0, 0, 0
-15.14, 0.04, -89.85
-13.03, -0.38, -91.67
-12.45, -0.23, -91.06
-11.88, 0.38, -88.17
-11.19, 0.65, -86.68
-8.66, 0.31, -87.95
-6.97, 0.42, -86.55001
-6.86, 0.69, -84.26001
-6.17, 0.54, -85.0
-5.67, 0.38, -86.17
-5.02, -0.04, -90.46
-5.13, -0.61, -96.78
-6.13, -0.92, -98.54
-7.01, -0.77, -96.27
-8.2, -0.61, -94.25
-9.39, -0.19, -91.16
-9.73, 0.04, -89.76001
-11.84, 0.8, -86.13
-13.34, 0.77, -86.7
-13.68, 0.61, -87.45
-13.83, 0.34, -88.59
-14.72, 0.54, -87.9
-15.17, 0.15, -89.43
-13.68, -0.27, -91.13
-13.49, -0.08, -90.33999
-12.95, 0.08, -89.65
-11.42, -0.15, -90.75
-10.15, -0.11, -90.62
-8.81, 0.11, -89.28
-8.09, 0.31, -87.81
-7.24, 0.46, -86.36001
-6.17, 0.54, -85.0
-5.56, -0.11, -91.13
-5.48, -0.19, -91.99
-6.05, -0.69, -96.51
-6.71, -0.54, -94.6
-7.01, -0.42, -93.43
-7.82, -0.08, -90.59
-9.24, 0.38, -87.64
-10.35, 0.31, -88.28
-11.73, 0.46, -87.75001
-12.57, 0.8, -86.36001
-13.22, 0.84, -86.36001
-14.22, 0.8, -86.78
-14.49, 0.46, -88.18
-13.87, 0.38, -88.43
-13.76, -0.19, -90.79
-13.6, -0.23, -90.97
-12.42, -0.84, -93.87
-10.84, -0.38, -92.01
-10.15, -0.27, -91.51999
-9.47, 0.11, -89.33001
-7.82, 0.23, -88.32
-7.13, 0.38, -86.95
-6.51, 0.5, -85.61
-6.21, 0.31, -87.14
-6.21, 0.0, -90.0
-6.09, 0.0, -90.0
-6.4, -0.08, -90.72001
-7.2, -0.19, -91.51
-8.51, -0.19, -91.28
-9.39, -0.19, -91.16
-10.19, 0.15, -89.16
-11.15, 0.38, -88.05
-12.3, 0.54, -87.49
-13.45, 0.88, -86.26
-13.64, 0.5, -87.9
-13.6, 0.38, -88.4
-13.83, -0.15, -90.62
-13.76, -0.34, -91.42
-12.68, -0.57, -92.57
-12.15, -0.38, -91.79
-11.57, -0.08, -90.4
-10.38, -0.04, -90.22
-9.08, 0.19, -88.8
-8.35, 0.08, -89.45
-7.51, 0.31, -87.64
-6.9, 0.65, -84.62001
-6.55, 0.65, -84.33001
-6.25, 0.38, -86.51999
-6.55, 0.0, -90.0
-6.74, -0.5, -94.24
-7.82, -0.31, -92.27
-8.24, -0.23, -91.6
-9.31, 0.04, -89.75
-10.08, 0.0, -90.0
-10.77, 0.19, -88.99
-12.22, 0.65, -86.96
-12.99, 0.38, -88.32
-13.11, 0.23, -88.99
-13.37, 0.19, -89.19001
-13.64, 0.31, -88.7
-13.3, 0.0, -90.0
-12.53, -0.15, -90.69
-11.99, 0.04, -89.81
-11.38, 0.04, -89.8
-10.27, -0.11, -90.61
-9.04, -0.04, -90.25001
-8.43, 0.23, -88.44001
-7.63, 0.92, -83.12
-7.13, 0.84, -83.28
-6.94, 0.42, -86.54
-6.74, -0.08, -90.68
-6.74, -0.31, -92.63
-7.28, -0.19, -91.50001
-7.97, -0.11, -90.79
-8.7, -0.23, -91.51
-9.27, -0.19, -91.17
-10.12, 0.04, -89.77
-11.5, 0.19, -89.05001
-12.07, 0.27, -88.72001
-12.57, 0.42, -88.09
-12.72, 0.57, -87.43
-13.37, 0.54, -87.69
-13.41, 0.34, -88.55
-12.68, 0.15, -89.32
-12.26, -0.19, -90.89
-11.88, -0.19, -90.92
-11.38, -0.19, -90.96
-10.04, -0.04, -90.23001
-9.04, 0.27, -88.29
-8.62, 0.42, -87.21
-8.05, 0.54, -86.16
-7.47, 0.5, -86.17
-6.97, 0.46, -86.22001
-6.97, 0.08, -89.34
-7.17, 0.0, -90.0
-7.74, -0.08, -90.59
-8.05, -0.23, -91.64001
-8.81, -0.57, -93.7
-9.43, -0.46, -92.79
-10.35, 0.0, -90.0
-11.3, 0.31, -88.43
-11.61, 0.54, -87.34
-12.38, 0.61, -87.18
-12.95, 0.8, -86.46
-13.07, 0.84, -86.32
-12.53, 0.15, -89.31
-12.34, -0.23, -91.07
-12.34, -0.08, -90.37001
-11.61, 0.0, -90.0
-10.81, -0.04, -90.21
-9.89, -0.23, -91.33
-9.39, 0.04, -89.76001
-8.85, 0.11, -89.29
-7.93, 0.27, -88.05
-7.4, 0.19, -88.53
-7.36, 0.34, -87.36
-7.63, 0.46, -86.55001
-7.55, 0.0, -90.0
-7.63, -0.15, -91.13
-8.24, -0.34, -92.36
-9.27, -0.31, -91.92
-9.81, -0.19, -91.11
-10.35, 0.0, -90.0
-10.54, 0.27, -88.53
-11.5, 0.57, -87.16001
-12.42, 0.65, -87.0
-12.53, 0.65, -87.03
-12.42, 0.5, -87.69
-12.49, 0.42, -88.07
-12.61, 0.19, -89.14001
-11.8, 0.04, -89.81
-11.07, -0.15, -90.78
-10.65, -0.23, -91.24
-10.15, -0.38, -92.14
-9.31, -0.46, -92.83
-8.66, -0.15, -90.99
-8.28, 0.11, -89.24
-7.93, 0.54, -86.1
-7.97, 0.77, -84.48001
-7.82, 0.34, -87.51
-7.74, 0.11, -89.19001
-7.89, -0.08, -90.58001
-8.81, -0.04, -90.26
-9.2, -0.04, -90.25001
-9.73, -0.08, -90.47
-10.19, -0.04, -90.22
-10.61, 0.04, -89.78
-11.61, 0.38, -88.13
-11.96, 0.57, -87.27
-12.03, 0.46, -87.81
-12.22, 0.57, -87.33001
-12.38, 0.42, -88.06
-12.15, 0.08, -89.62001
-11.38, -0.42, -92.11
-11.11, -0.54, -92.78
-10.69, -0.38, -92.04
-10.08, -0.27, -91.53
-9.5, -0.15, -90.9
-8.97, 0.0, -90.0
-8.62, 0.23, -88.47
-8.35, 0.54, -86.3
-8.01, 0.69, -85.08
-7.89, 0.69, -85.0
-8.12, 0.34, -87.6
