0, 0, 0
-7.97, 0.8, -84.27
-5.02, -0.9599999, -100.83
-2.53, -0.9599999, -110.78
-2.11, -0.69, -108.11
-1.76, -0.38, -102.18
-2.49, -1.07, -113.25
-3.03, -0.77, -104.26
-3.83, -1.34, -109.28
-6.78, -0.19, -91.61
-7.2, -0.08, -90.64
-11.0, -0.08, -90.42
-12.57, -1.15, -95.23001
-14.29, -0.92, -93.68
-16.75, 0.19, -89.35
-18.32, 0.9599999, -87.0
-17.93, 0.04, -89.87
-16.55, -1.19, -94.11
-14.1, -1.23, -94.99
-9.96, -1.46, -98.34
-7.24, -1.19, -99.33001
-5.98, -0.27, -92.59
-4.87, 0.15, -88.24
-3.37, -0.04, -90.68
-2.49, 0.11, -87.47001
-1.99, -0.11, -93.16001
-2.64, 0.5, -79.28
-4.52, 0.34, -85.7
-5.71, -0.04, -90.4
-7.4, -0.04, -90.31
-8.16, 0.27, -88.1
-9.08, -0.23, -91.45
-13.45, -0.88, -93.74
-15.02, -0.5, -91.91001
-15.48, 0.46, -88.30001
-17.05, -1.46, -94.89
-19.51, -2.53, -97.39
-16.98, -0.73, -92.46
-15.52, -1.0, -93.69
-16.63, -0.84, -92.89001
-14.41, -0.38, -91.51
-10.31, -0.54, -93.0
-10.35, -0.61, -93.37001
-6.63, 1.0, -81.42
-4.79, 1.84, -68.99
-3.14, 0.23, -85.81
-3.1, -0.04, -90.74
-3.26, -0.46, -98.03
-3.68, -0.46, -97.13
-4.75, -0.57, -96.84
-5.17, -0.88, -99.66001
-7.05, -1.34, -100.76
-9.27, -1.34, -98.23001
-11.3, -0.23, -91.17
-13.14, -0.19, -90.83
-13.57, -1.15, -94.84
-15.33, -0.57, -92.13
-17.24, 0.88, -87.08
-16.82, 0.31, -88.94
-15.9, -0.31, -91.12
-16.44, 0.61, -87.88
-14.75, -0.84, -93.26
-12.99, -1.46, -96.41001
-12.19, 0.34, -88.4
-10.54, 0.27, -88.53
-8.01, -0.31, -92.22
-6.02, -0.19, -91.81
-5.52, 0.15, -88.44001
-4.48, 0.11, -88.59
-3.95, -0.5, -97.21
-3.49, -1.0, -105.99
-3.6, -1.23, -108.86
-4.1, -1.11, -105.15
-6.48, -0.19, -91.68
-8.05, -0.19, -91.35
-8.97, -1.07, -96.8
-9.7, -0.88, -95.18001
-12.68, 1.0, -85.49
-14.75, 0.65, -87.48
-14.49, -0.19, -90.75
-16.25, 1.8, -83.68
-16.86, 1.15, -86.1
-15.83, -1.0, -93.61
-14.72, -1.07, -94.16
-14.29, -0.65, -92.6
-13.37, -1.11, -94.75
-10.38, -1.95, -100.64
-9.01, -0.84, -95.33
-8.28, -0.19, -91.31
-6.9, -0.46, -93.81
-5.44, -0.54, -95.67
-4.29, 0.11, -88.53
-4.18, 0.84, -78.64
-4.37, 0.69, -81.03
-4.87, 0.31, -86.36001
-5.52, -1.0, -100.27
-6.28, -1.11, -100.02
-7.78, -0.34, -92.5
-9.31, 0.46, -87.17
-11.15, -0.5, -92.57
-12.03, -0.23, -91.1
-13.07, 0.92, -85.97
-15.48, 0.8, -87.04
-15.56, -0.61, -92.25
-15.6, -0.31, -91.14
-15.48, -0.5, -91.85
-14.75, -1.95, -97.53
-14.1, -1.69, -96.83001
-12.38, -0.34, -91.57001
-11.27, -1.0, -95.07
-10.12, -1.19, -96.71
-7.74, -0.15, -91.11
-7.47, 0.0, -90.0
-5.86, 0.04, -89.61
-4.94, 0.54, -83.76
-4.64, 1.11, -76.55
-5.36, 0.8, -81.51
-5.17, -0.19, -92.1
-5.36, -0.38, -94.06
-6.36, -0.8, -97.17
-8.12, -0.77, -95.42
-9.39, -0.31, -91.89
-10.96, -0.19, -90.99
-12.11, -1.0, -94.72
-12.88, -0.84, -93.73
-14.91, 0.0, -90.0
-15.21, -0.19, -90.72001
-14.91, -0.34, -91.31
-15.29, 0.08, -89.7
-14.87, 0.11, -89.58
-13.22, -0.65, -92.81
-12.3, -0.65, -93.03
-11.61, -0.19, -90.94001
-9.73, -0.73, -94.29
-8.01, -0.38, -92.72
-7.01, 0.15, -88.77
-6.32, 0.46, -85.84
-5.79, 0.27, -87.33001
-5.21, 0.04, -89.56
-4.98, -0.08, -90.92
-5.1, -0.34, -93.81
-6.09, -0.65, -96.09
-7.47, -0.54, -94.13
-8.24, -0.77, -95.33999
-9.31, -1.34, -98.19
-10.96, -0.65, -93.39
-12.19, -0.46, -92.16001
-13.49, -0.73, -93.1
-13.8, -0.31, -91.29001
-14.41, 0.61, -87.58
-15.06, 0.38, -88.55
-14.68, 0.34, -88.67
-13.87, 0.5, -87.94001
-12.91, -0.31, -91.38
-12.68, -0.9599999, -94.3300
-11.19, -0.69, -93.53
-9.58, -0.04, -90.24
-8.74, -0.27, -91.77
-7.66, -0.61, -94.55001
-6.55, -0.19, -91.66
-5.75, -0.34, -93.38
-5.4, -0.15, -91.58999
-5.63, -0.19, -91.93
-6.02, -0.23, -92.19001
-6.55, -0.65, -95.67
-7.17, -0.57, -94.55001
-7.86, -0.54, -93.93001
-9.73, -0.73, -94.29
-11.15, -0.57, -92.93
-11.84, -0.15, -90.73001
-12.53, -0.27, -91.23
-13.76, -0.15, -90.62
-14.56, 0.46, -88.19
-14.37, 0.46, -88.17
-13.83, -0.23, -90.95
-13.87, -0.23, -90.95
-13.07, -0.04, -90.18001
-11.69, -0.8, -93.91001
-10.88, -0.88, -94.62001
-9.85, -0.42, -92.44
-8.85, -0.57, -93.69
-7.47, -1.26, -99.57
-6.28, -1.11, -100.02
-6.13, -0.54, -95.03
-5.98, 0.0, -90.0
-6.28, -0.15, -91.37
-6.09, 0.04, -89.62001
-6.74, 0.08, -89.32
-7.66, -0.04, -90.30001
-8.58, 0.19, -88.73
-9.89, -0.15, -90.87001
-10.81, -0.54, -92.86
-11.73, -0.57, -92.78
-12.76, -0.04, -90.18001
-13.53, -0.15, -90.64
-13.57, -0.5, -92.11
-13.91, 0.0, -90.0
-13.8, 0.08, -89.67
-13.37, -0.23, -90.99
-12.38, -0.38, -91.76001
-11.8, -0.34, -91.65
-10.73, -0.69, -93.68
-9.73, -0.88, -95.17
-8.93, -0.8, -95.12
-7.63, -0.5, -93.75
-7.09, -0.61, -94.92
-6.67, -0.69, -95.91001
-6.28, -0.15, -91.37
-6.51, -0.08, -90.7
-6.67, 0.27, -87.68001
-7.09, 0.38, -86.93
-7.55, 0.23, -88.26
-8.89, 0.0, -90.0
-9.7, 0.0, -90.0
-10.38, -0.11, -90.61
-11.46, -0.69, -93.45
-12.42, -0.65, -93.0
-13.11, -0.57, -92.49
-13.45, -0.9599999, -94.08
-13.18, -0.46, -92.0
-12.99, -0.31, -91.37
-12.19, -0.31, -91.46
-11.65, -0.15, -90.74
-10.81, -0.04, -90.21
-9.7, 0.0, -90.0
-9.01, -0.15, -90.95
-7.82, -0.23, -91.68
-7.4, -0.08, -90.62
-7.01, -0.23, -91.88
-6.59, -0.42, -93.65001
