0, 0, 0
-8.01, 0.34, -87.57
-6.78, 0.04, -89.66001
-5.25, -0.57, -96.2
-5.82, -0.08, -90.79
-5.29, -0.42, -94.54
-5.59, 0.23, -87.64
-5.06, -0.84, -99.43
-5.48, -1.49, -105.21
-6.71, -0.65, -95.53
-8.81, -0.38, -92.47001
-9.81, -0.15, -90.88
-10.5, -1.49, -98.08001
-12.53, -0.92, -94.2
-13.49, -0.73, -93.1
-15.25, -1.72, -96.44
-13.53, -1.76, -97.41
-15.1, -1.46, -95.52
-15.21, -0.84, -93.16001
-12.72, -1.72, -97.7
-12.99, -0.88, -93.88
-11.92, -0.15, -90.72001
-9.04, -0.34, -92.15
-7.86, 0.15, -88.91001
-6.78, 0.15, -88.73
-6.36, -0.54, -94.85
-4.94, -0.73, -98.41001
-5.63, -0.9599999, -99.68
-6.4, -1.76, -105.38
-7.4, -1.34, -100.26
-7.43, -1.46, -101.12
-9.01, -0.42, -92.67
-9.62, -0.34, -92.02
-11.73, -0.46, -92.25
-11.88, -1.03, -94.96
-12.88, -0.38, -91.69001
-13.87, -0.23, -90.95
-14.14, -1.19, -94.81
-13.53, -0.27, -91.14
-13.64, -1.0, -94.19001
-13.26, -1.38, -95.94001
-11.69, -1.19, -95.81
-10.5, -0.54, -92.94001
-9.73, -1.07, -96.28
-8.97, -0.65, -94.14001
-6.97, -0.61, -95.0
-6.71, -0.31, -92.65
-5.86, -0.8, -97.76999
-6.32, -1.0, -98.99
-5.98, -0.92, -98.75
-6.67, -0.46, -93.95
-7.2, -0.5, -93.97
-7.82, -0.77, -95.62
-8.97, -0.9599999, -96.11
-9.89, -0.57, -93.30001
-10.84, -0.08, -90.42
-11.88, -1.03, -94.96
-13.07, -1.0, -94.38
-13.41, -0.27, -91.15001
-14.22, 0.08, -89.68
-13.57, -1.11, -94.68
-13.64, -1.57, -96.57001
-12.84, -0.92, -94.1
-12.34, -1.8, -98.30001
-11.8, -1.42, -96.86
-10.38, -0.73, -94.01999
-10.04, -0.27, -91.54
-8.55, -0.92, -96.14
-7.4, -0.84, -96.48001
-7.2, -0.46, -93.66
-6.51, -0.57, -95.0
-7.01, -0.54, -94.40001
-7.43, -0.38, -92.93
-8.24, -0.5, -93.47
-9.01, -1.26, -97.96
-9.96, -1.19, -96.81
-12.07, -0.23, -91.09
-12.22, -0.92, -94.31
-12.91, -1.03, -94.56
-13.6, -0.46, -91.94
-13.26, -1.03, -94.44
-13.49, -1.53, -96.47
-12.45, -1.03, -94.73001
-11.3, -1.07, -95.41
-10.27, -1.15, -96.39
-9.7, -0.57, -93.36
-8.09, -0.61, -94.31
-7.13, -0.42, -93.37001
-7.2, -0.19, -91.51
-6.86, -0.11, -90.92
-7.36, -0.46, -93.58001
-7.28, -0.57, -94.48001
-7.89, -0.69, -95.0
-9.04, -0.5, -93.17
-9.92, -0.77, -94.44
-10.81, -0.92, -94.86
-11.69, -0.54, -92.64
-12.19, -0.54, -92.54001
-12.95, -1.23, -95.43
-13.11, -1.07, -94.67
-13.14, -0.54, -92.35
-12.68, -0.9599999, -94.3300
-12.26, -1.26, -95.87001
-12.07, -1.15, -95.44001
-11.04, -0.77, -93.99
-10.5, -0.88, -94.79
-9.58, -1.03, -96.14
-8.85, -0.23, -91.49
-8.28, -0.19, -91.31
-7.74, -0.19, -91.41001
-7.32, -0.34, -92.66001
-7.05, -0.46, -93.73
-7.32, -0.38, -92.97
-8.12, -0.8, -95.63
-9.5, -0.84, -95.05
-9.89, -0.88, -95.08
-10.88, -0.92, -94.83001
-12.26, -1.07, -94.99
