0, 0, 0
-5.1, -1.23, -103.56
-4.37, -0.88, -101.39
-5.29, -0.11, -91.19
-6.28, -0.08, -90.73001
-6.25, -0.11, -91.01001
-6.55, -0.11, -90.96
-6.63, -0.61, -95.26
-8.93, -1.0, -96.39
-11.27, -0.34, -91.73
-12.22, -0.04, -90.19
-11.15, -0.61, -93.13
-12.15, -0.34, -91.6
-15.63, 0.23, -89.16
-14.91, -0.11, -90.42
-12.61, -0.73, -93.31
-14.03, -0.27, -91.1
-15.37, -0.04, -90.15
-12.88, -0.73, -93.24
-10.15, -0.8, -94.51
-10.58, 0.11, -89.40001
-10.73, 0.34, -88.19
-8.43, -0.04, -90.26999
-6.82, -0.11, -90.92
-5.63, 0.0, -90.0
-5.75, -0.15, -91.49
-6.44, 0.04, -89.64
-6.74, -0.31, -92.63
-5.79, -0.31, -93.06
-6.25, -0.84, -97.65
-8.01, -0.15, -91.07
-9.89, -0.31, -91.8
-10.58, -0.23, -91.25
-10.5, -0.27, -91.47
-11.73, -0.31, -91.51
-13.6, -0.34, -91.43001
-14.6, -0.11, -90.43
-13.83, -0.08, -90.33
-13.3, -0.31, -91.34
-14.87, -0.15, -90.58001
-14.68, 0.38, -88.52
-11.46, 0.08, -89.6
-11.19, -0.31, -91.58999
-11.65, 0.04, -89.8
-10.15, 0.38, -87.86
-7.59, -0.27, -92.04
-6.78, -0.54, -94.55001
-6.82, -0.11, -90.92
-6.71, 0.04, -89.66001
-6.36, -0.11, -90.99
-5.63, -0.54, -95.48
-6.32, -0.9599999, -98.64
-7.17, -1.19, -99.42
-8.81, -1.23, -97.95
-9.08, -0.69, -94.35
-9.62, -1.03, -96.11
-10.77, -0.38, -92.02
-12.38, 0.08, -89.63
-13.22, -0.04, -90.17
-12.88, -0.5, -92.22
-13.3, 0.15, -89.35
-14.37, 1.57, -83.76
-13.8, 0.11, -89.54
-12.61, -1.0, -94.53
-12.11, -0.34, -91.61
-12.19, -0.19, -90.89
-11.53, -0.65, -93.23001
-9.12, -1.26, -97.87001
-8.12, -0.38, -92.68001
-8.28, -0.23, -91.58999
-7.43, -0.27, -92.08
-6.28, -0.73, -96.63
-5.71, -0.5, -95.0
-6.48, -0.11, -90.97
-7.7, 0.04, -89.7
-8.05, 0.04, -89.72
-7.89, -0.27, -91.96
-8.2, -0.08, -90.56
-9.89, 0.0, -90.0
-11.73, 0.04, -89.8
-11.88, -0.11, -90.53
-11.84, 0.11, -89.47001
-13.3, 0.23, -89.01
-13.68, -0.08, -90.33999
-13.64, -0.15, -90.63
