2, 0, 0
-6.09, 3.07, 153.25
-6.21, 2.49, 158.15
-7.89, -1.42, -169.8
-9.01, -3.79, -157.19
-9.35, -7.36, -141.79
-6.97, -11.53, -121.15
-7.4, -15.21, -115.94
-3.3, -16.63, -101.22
-1.26, -19.01, -93.79001
1.57, -18.09, -85.04001
4.52, -16.98, -75.09
6.71, -14.26, -64.8
-1.61, -13.41, -96.85
18.16, -16.29, -41.89
12.42, -17.59, -54.77
1.42, -8.28, -80.26999
-11.07, -14.29, -127.76
-5.9, -17.05, -109.09
-9.66, -18.66, -117.37
0.27, -19.54, -89.21
-2.03, -19.54, -95.93
2.22, -19.54, -83.52
0.65, -17.9, -87.92
8.51, -15.33, -60.96
12.91, -15.17, -49.6
5.9, -5.94, -45.19
5.86, -1.07, -10.35
-0.11, -4.1, -91.54
-4.29, -1.95, -155.56
-5.36, -8.32, -122.79
-8.51, -11.8, -125.8
-9.24, -15.21, -121.28
-7.86, -19.54, -111.91
-5.59, -19.43, -106.05
1.23, -18.97, -86.29001
4.18, -19.54, -77.93
2.61, -9.62, -74.82
11.46, -17.7, -57.08
6.63, -5.86, -41.47
8.97, -6.36, -35.34
5.02, -4.83, -43.89
-1.92, 3.41, 119.38
-0.42, -4.75, -95.05
-6.67, 1.88, 164.26
-5.98, -8.58, -124.88
-7.55, -11.65, -122.95
-7.01, -16.63, -112.86
-5.1, -19.54, -104.63
-0.54, -19.54, -91.58
0.19, -19.54, -89.44
14.6, -19.54, -53.23
11.42, -17.32, -56.6
6.36, -18.09, -70.63
11.84, -8.62, -36.06
6.67, -7.36, -47.82
3.49, 1.92, 28.82
-2.84, 1.92, 145.94
-4.6, 2.76, 149.04
-7.78, -2.22, -164.07
-7.32, -6.94, -136.53
-8.2, -11.42, -125.68
-8.12, -18.47, -113.73
-3.79, -18.28, -101.71
1.07, -19.16, -86.8
2.26, -19.05, -83.23001
11.8, -19.54, -58.87
6.82, -17.55, -68.76
8.01, -16.98, -64.75
3.72, -5.17, -54.26
8.66, -4.48, -27.35
5.02, 0.5, 5.69
3.37, -0.8, -13.35
-0.31, -3.6, -94.92
-4.91, 2.91, 149.35
-5.17, -0.46, -174.92
-8.39, -5.56, -146.47
-8.09, -7.4, -137.55
-7.59, -14.14, -118.23
-7.66, -14.6, -117.68
-5.75, -17.59, -108.1
-0.31, -19.54, -90.91001
2.8, -19.35, -81.77
12.07, -11.88, -44.55
6.25, -18.74, -71.56
8.97, -12.53, -54.4
10.88, -10.61, -44.28
5.13, -1.23, -13.48
4.14, 2.15, 27.44
2.8, 2.72, 44.17
0.34, 2.84, 83.17
-1.72, 3.14, 118.71
-8.43, 0.5, 176.61
-6.82, 0.11, 179.08
-7.13, -5.06, -144.64
-8.47, -7.82, -137.28
-6.44, -11.38, -119.51
-6.82, -13.11, -117.48
-4.94, -17.63, -105.65
-4.98, -18.59, -105.0
-0.77, -15.02, -92.93
-3.14, -17.74, -100.04
6.17, -17.4, -70.48
9.66, -10.23, -46.64
10.08, -7.36, -36.14
8.55, -2.91, -18.8
8.43, -0.84, -5.69
4.02, 2.8, 34.86
3.45, 4.64, 53.37
0.69, 4.6, 81.47
-1.42, 7.59, 100.6
-3.26, 5.13, 122.44
-6.02, 4.71, 141.96
-6.59, 1.92, 163.76
