0, 0, 0
-9.58, -1.53, -99.07001
-10.54, -0.42, -92.28
-10.5, 0.08, -89.56
-10.0, -0.57, -93.26
-9.5, -0.9599999, -95.77
-9.85, -1.07, -96.2
-10.35, -0.42, -92.32
-10.84, -0.27, -91.43001
-10.12, -0.84, -94.74
-10.12, -0.9599999, -95.42
-10.35, -0.8, -94.42
-10.92, -0.11, -90.58001
-10.54, -0.57, -93.1
-9.92, -0.88, -95.07
-10.46, -0.54, -92.96
-10.61, -0.23, -91.24
-10.5, -0.27, -91.47
-9.7, -0.92, -95.42
-9.81, -0.61, -93.56
-10.12, -0.27, -91.53
-9.58, -0.9599999, -95.72001
-9.5, -0.9599999, -95.77
-10.0, -0.57, -93.26
-9.85, -0.61, -93.54
-8.85, 0.08, -89.48001
-7.55, 0.0, -90.0
-9.12, -1.26, -97.87001
-8.89, -1.53, -99.77
-9.5, -1.15, -96.90001
-9.92, -1.03, -95.93
-9.01, -0.08, -90.51001
-8.93, -1.69, -100.72
-10.46, -1.53, -98.32
-9.2, -0.61, -93.79001
-12.03, -1.38, -96.54
-14.56, -0.42, -91.65
-14.33, -1.19, -94.75
-19.31, -1.57, -94.65
-18.24, -2.11, -96.6
-15.6, 0.19, -89.3
-14.75, -0.42, -91.63
-12.95, -1.34, -95.91001
-9.2, -0.5, -93.11
-6.82, 0.46, -86.14
-5.44, 0.69, -82.76999
-3.53, 0.08, -88.7
-1.99, -0.23, -96.58999
-1.84, -0.19, -95.9
-1.65, -0.65, -111.5
-2.45, -1.23, -116.66
-3.33, -1.23, -110.27
-4.98, -1.15, -103.0
-7.7, -1.46, -100.74
-8.93, -0.92, -95.88
-14.1, -1.0, -94.06
-15.44, -1.72, -96.36001
-17.59, -0.23, -90.75
-18.85, 0.69, -87.9
-18.47, -1.42, -94.40001
-18.09, -1.3, -94.11
-17.24, 0.54, -88.21
-15.83, -0.8, -92.89001
-14.06, -1.84, -97.46
-12.57, -0.69, -93.14
-9.81, 0.08, -89.53
-6.97, -0.57, -94.68
-5.82, -0.88, -98.6
-4.1, -0.92, -102.65
-2.26, -0.77, -108.81
-1.61, -0.8, -116.42
-2.07, -0.8, -111.13
-2.91, -0.42, -98.21
-3.95, -0.27, -93.91001
-5.9, 0.23, -87.76999
-7.7, 0.0, -90.0
-8.78, -0.15, -90.98001
-11.15, -1.03, -95.28
-14.91, -0.69, -92.65
-16.09, -0.27, -90.96
-16.09, -1.23, -94.37
-17.82, -1.69, -95.42
-18.85, -0.9599999, -92.92
-17.13, -1.07, -93.57
-16.75, -1.49, -95.08
-16.29, -1.03, -93.62
-13.72, 0.0, -90.0
-11.5, -0.15, -90.75
-8.89, -0.34, -92.19001
-7.63, -0.31, -92.33001
-5.86, 0.27, -87.36
-4.02, 0.42, -84.04
-2.49, 0.19, -85.64
-2.26, -0.34, -98.56
-2.61, -0.73, -105.63
-3.49, -1.0, -105.99
-4.87, -1.3, -104.95
-5.79, -0.92, -99.03
-7.01, -0.73, -95.95
-8.55, -0.77, -95.15
-11.99, -0.65, -93.1
-14.83, -0.77, -92.97
-14.75, -0.69, -92.68001
-15.75, -0.9599999, -93.49
-18.74, -0.84, -92.57
-18.32, -0.31, -90.97
-16.29, -0.23, -90.81
-17.47, -0.38, -91.25
-16.36, -0.54, -91.89
-12.53, -0.57, -92.6
-11.38, -0.34, -91.71
-10.42, -0.23, -91.26
-7.82, -0.19, -91.39
-5.75, -0.57, -95.66001
-3.91, -1.03, -104.76
-2.68, -1.11, -112.5
-2.64, -1.11, -112.8
-3.14, -0.65, -101.7
-3.91, -0.11, -91.61
-4.48, -0.04, -90.51001
-5.36, 0.23, -87.54001
-7.01, -0.23, -91.88
-9.04, -0.69, -94.36
-12.65, -0.31, -91.4
-13.8, -0.65, -92.7
-16.78, -1.57, -95.35
-16.94, -0.57, -91.93
-17.78, -0.88, -92.83
-15.63, -0.46, -91.69001
-12.15, -0.77, -93.63
-11.57, -0.88, -94.35
-10.77, -0.46, -92.45
-7.51, 0.08, -89.39
-5.44, 0.23, -87.58
-3.03, -0.27, -95.09
-3.3, -0.34, -95.88
-3.41, -0.31, -95.19
-3.56, -0.19, -93.06
-3.99, -0.11, -91.58
-4.22, -0.38, -95.15
-5.17, -0.88, -99.66001
-7.28, -1.42, -101.04
-9.7, -0.61, -93.6
-12.45, 0.08, -89.63
-12.8, -0.38, -91.7
-13.6, -1.69, -97.08
-17.4, -0.73, -92.40001
-18.2, 0.08, -89.75
-15.79, -1.34, -94.85
-17.13, -0.92, -93.07
-17.86, -0.04, -90.13
-14.56, -0.31, -91.22001
-12.34, -0.9599999, -94.45
-12.26, -0.23, -91.07
-10.69, 0.23, -88.77
-7.36, -0.23, -91.79
-5.71, -0.65, -96.49
-4.6, -0.31, -93.86001
-4.22, -0.19, -92.58
-3.64, 0.0, -90.0
-3.72, -0.69, -100.51
-3.72, -0.9599999, -104.47
-4.56, -1.07, -103.21
-5.82, -0.57, -95.59
-7.01, -0.19, -91.55001
-9.66, -0.08, -90.47
-11.76, -1.03, -95.01
-12.3, -0.84, -93.91001
-14.52, -0.19, -90.75
-17.05, -0.5, -91.68
-16.59, -1.34, -94.62001
-16.36, -0.57, -92.0
-17.01, -0.23, -90.77
-16.4, -1.03, -93.59
-14.14, -1.15, -94.65
-13.57, -0.19, -90.80001
-12.38, -0.08, -90.37001
-9.81, -0.65, -93.79001
-7.97, -0.57, -94.08999
-6.28, -0.27, -92.46
-5.21, -0.15, -91.65
-4.41, -0.08, -91.04
-3.76, -0.5, -97.57
-3.56, -0.57, -99.1
-3.95, -0.46, -96.64001
-4.83, 0.08, -89.05001
-6.78, -0.23, -91.94
-7.55, -0.65, -94.92
-9.58, -1.0, -95.96
-11.42, -0.34, -91.71
-12.72, -0.38, -91.71
-14.06, -1.3, -95.28
-16.36, -0.57, -92.0
-16.75, -1.07, -93.66
-16.32, -1.3, -94.55001
-16.02, -0.69, -92.47001
-14.64, -0.34, -91.33
-12.88, -0.73, -93.24
-11.8, -0.65, -93.15001
-9.85, -0.04, -90.23001
-7.78, 0.08, -89.41001
-6.51, 0.04, -89.65
-5.29, -0.08, -90.87001
-4.22, -0.27, -93.66
-3.99, -0.54, -97.71
-3.87, -0.27, -93.99
-4.56, -0.42, -95.26
-5.21, -0.77, -98.41001
-6.63, -1.0, -98.58001
-7.43, -0.8, -96.15001
-9.5, -0.34, -92.05001
-11.53, -0.57, -92.83
-12.88, -1.0, -94.44
-17.17, -0.61, -92.03
-16.29, -1.34, -94.7
-15.83, -0.38, -91.38
-15.63, 0.0, -90.0
-14.6, -0.77, -93.02
-13.41, -1.15, -94.90001
-11.3, -0.08, -90.41
-9.96, 0.19, -88.91001
-9.16, 0.0, -90.0
-6.74, -0.73, -96.18
-5.29, -0.34, -93.68
-4.6, -0.27, -93.36
-4.18, -0.5, -96.82
-4.52, -0.61, -97.69
-4.83, -0.54, -96.38
-5.67, -0.69, -96.94
-6.55, -0.54, -94.71
-7.43, -0.23, -91.77
-9.66, -0.5, -92.96
-11.76, -1.11, -95.39001
-12.57, -0.8, -93.64
-13.83, -0.31, -91.28
-15.17, -1.26, -94.75
-15.86, -0.38, -91.37
-15.71, -0.57, -92.08
-15.44, -1.26, -94.67
-14.14, -0.46, -91.86
-12.91, -0.08, -90.36
-11.46, -0.57, -92.85
-9.89, -0.69, -93.99
-8.7, -0.31, -92.04
-6.78, -0.04, -90.33999
-5.4, -0.15, -91.58999
-5.06, -0.31, -93.51001
-4.75, -0.42, -95.05
-4.79, -0.34, -94.06
-4.91, -0.08, -90.93
-5.52, -0.34, -93.52
-6.78, -0.8, -96.73
-8.01, -0.88, -96.27
-10.04, -0.57, -93.25
-11.42, -0.57, -92.86
-12.11, -1.15, -95.42
-14.03, -1.15, -94.69001
-15.56, -1.15, -94.23
-15.56, -0.77, -92.83
-15.29, -1.03, -93.85
-15.71, -0.92, -93.35
-15.21, -0.54, -92.03
-13.64, -0.54, -92.27
-12.76, -0.42, -91.89
-11.88, -0.15, -90.72001
-9.62, -0.23, -91.37
-8.35, 0.08, -89.45
-7.01, 0.0, -90.0
-5.9, -0.27, -92.62
-5.36, -0.46, -94.91
-4.91, -0.42, -94.89
-4.71, -0.57, -96.90001
-5.13, -0.54, -96.01001
-5.9, -0.61, -95.9
-7.28, -0.57, -94.48001
-8.39, -0.65, -94.43
-9.89, -0.77, -94.45
-11.34, -0.88, -94.44
-12.34, -0.88, -94.08
-14.06, -0.73, -92.97
-15.02, -0.92, -93.51001
-14.91, -1.07, -94.1
-15.25, -0.65, -92.44
-15.37, -0.5, -91.86
-14.72, -0.73, -92.83999
-13.37, -0.77, -93.30001
-12.8, -0.31, -91.39
-11.46, 0.0, -90.0
-9.58, -0.5, -92.99
-8.47, -0.69, -94.66001
-7.01, -0.34, -92.78
-6.13, -0.15, -91.4
-5.48, -0.31, -93.24
-4.83, -0.69, -98.13
-5.06, -0.65, -97.32
-5.33, -0.42, -94.51
