0, 0, 0
-4.1, -1.3, -107.59
-2.26, -0.5, -102.48
-1.95, -0.38, -101.03
-3.6, -0.77, -102.07
-6.21, -0.8, -97.34
-8.01, -0.15, -91.07
-10.0, 1.72, -80.24
-14.64, -0.15, -90.59
-17.93, -0.73, -92.33001
-17.7, -0.04, -90.13
-14.87, -0.23, -90.89
-16.21, -1.3, -94.59
-12.8, -0.77, -93.44001
-8.12, -0.46, -93.24
-6.28, -0.54, -94.91
-4.29, -0.19, -92.54001
-3.79, -0.31, -94.68
-3.95, -0.08, -91.16
-4.79, 0.27, -86.77
-6.74, 0.57, -85.17
-8.51, -0.46, -93.09
-12.99, -1.15, -95.06
-15.71, -1.26, -94.59
-15.63, -0.15, -90.55
-16.59, -0.19, -90.66001
-15.17, -0.73, -92.76
-13.76, -1.46, -96.06
-10.61, 0.11, -89.41001
-8.7, 0.54, -86.45
-6.13, 0.8, -82.56
-4.18, 0.04, -89.45
-3.91, -0.69, -100.01
-4.6, -0.77, -99.5
-5.79, -0.42, -94.15
-7.63, -0.88, -96.58
-11.19, -0.11, -90.56
-14.06, -0.61, -92.48
-14.14, -0.8, -93.24
-15.75, -0.61, -92.22
-15.94, -0.15, -90.54
-14.64, 0.15, -89.41001
-11.8, 0.69, -86.65
-10.35, -0.04, -90.22
-7.89, -1.15, -98.29
-5.44, -0.73, -97.64
-4.6, -0.08, -91.0
-4.91, 0.19, -87.78
-5.82, -0.84, -98.21
-7.17, -1.3, -100.28
-9.04, -0.11, -90.7
-11.53, 0.34, -88.31
-13.53, 0.65, -87.25
-14.91, -0.73, -92.80001
-14.64, -0.69, -92.7
-14.49, -0.23, -90.91001
-12.76, -0.04, -90.18001
-11.07, -0.38, -91.97001
-9.58, -0.19, -91.14
-6.9, -0.77, -96.37
-5.1, -0.34, -93.81
-2.84, 0.77, -74.83
-6.09, 0.15, -88.59
-7.4, -0.19, -91.47
-9.31, -0.77, -94.73001
-11.46, -0.88, -94.39
-13.45, 0.19, -89.19001
-15.25, -0.31, -91.16
-15.48, 0.27, -89.00001
-14.98, 0.0, -90.0
-12.91, -0.15, -90.67
-10.54, -0.8, -94.34
-8.51, -0.31, -92.09
-6.82, -0.34, -92.85
-5.25, 0.15, -88.36
-4.52, -0.61, -97.69
-5.79, -1.3, -102.65
-6.17, -0.54, -95.0
-7.82, 0.34, -87.51
-10.69, 0.5, -87.32
-12.45, 0.08, -89.63
-14.26, -0.61, -92.45
-14.72, -0.23, -90.9
-14.72, -0.5, -91.95
-13.95, -0.19, -90.78
-11.99, -0.38, -91.82
-9.85, -0.42, -92.44
-8.01, -0.92, -96.55001
-6.09, -0.27, -92.54001
-5.59, -0.04, -90.41
-5.67, 0.27, -87.27
-5.94, 0.34, -86.72
-7.36, -0.23, -91.79
-9.43, -0.69, -94.18
-11.76, -0.19, -90.93
-13.11, -0.04, -90.17
-13.83, -0.65, -92.69
-14.06, -0.73, -92.97
-13.8, -0.65, -92.7
-12.34, -0.73, -93.39
-10.65, 0.23, -88.76
-9.62, 0.15, -89.11
-7.55, 0.04, -89.7
-6.13, -0.27, -92.52
-5.94, -0.11, -91.06
-5.02, -0.46, -95.24
-5.86, -0.34, -93.32
-7.43, -0.15, -91.16
-10.5, -0.65, -93.54
-14.06, 0.04, -89.84
-15.67, -0.27, -90.99
-16.82, -0.42, -91.43001
-14.79, 0.11, -89.57
-13.83, 0.0, -90.0
-11.8, 0.23, -88.88
-8.39, -0.04, -90.26999
-6.51, -0.54, -94.74
-4.48, -1.11, -103.92
-4.02, -1.0, -103.97
-4.68, -0.61, -97.43
-6.48, -0.15, -91.33
-7.86, -0.19, -91.38
-9.54, -0.15, -90.9
-12.38, -0.42, -91.94
-14.33, -0.31, -91.24
-15.75, -0.23, -90.84
-14.72, 0.61, -87.63
-14.41, -0.04, -90.16001
-12.72, -1.0, -94.5
-9.92, -1.07, -96.16
-8.09, -0.27, -91.91001
-6.28, 0.19, -88.27
-5.21, 0.15, -88.35
-5.25, -0.61, -96.63
-5.86, -0.65, -96.33
-6.94, -0.11, -90.91001
-8.39, 0.34, -87.68001
-11.38, -0.04, -90.2
-13.68, -1.03, -94.31
-14.14, -1.03, -94.17
-14.75, -0.38, -91.48001
-14.45, -0.54, -92.14
-13.41, -0.15, -90.64
-11.38, 0.46, -87.69
-9.5, 0.08, -89.52
-7.93, -0.92, -96.62001
-6.02, -0.34, -93.23001
-5.48, -0.08, -90.84
-5.82, 0.08, -89.21
-6.74, -0.19, -91.61
-7.7, -1.03, -97.62
-9.85, -0.61, -93.54
-11.3, 0.0, -90.0
-13.07, 0.23, -88.99
-14.03, -0.31, -91.27
-14.29, -0.61, -92.44
-13.57, -0.34, -91.44
-11.84, -0.46, -92.22
-10.88, -0.31, -91.63
-9.31, -0.34, -92.09
-7.17, -0.42, -93.35
-6.44, -0.61, -95.41
-5.94, -0.23, -92.22
-4.29, -0.08, -91.07
-6.09, -0.31, -92.91
