0, 0, 0
-4.68, -1.26, -105.07
-4.79, -1.72, -109.75
-3.07, -1.46, -115.43
-5.63, 1.19, -78.07
-6.59, 0.46, -86.01001
-8.93, -0.11, -90.71
-8.81, -0.46, -92.99
-9.89, 0.23, -88.67
-11.07, 0.04, -89.79
-15.02, -0.92, -93.51001
-12.95, -0.77, -93.4
-17.24, 0.08, -89.73001
-16.06, -1.38, -94.91
-14.03, -0.9599999, -93.9100
-14.29, 0.5, -88.0
-13.11, -1.15, -95.01
-12.34, -0.88, -94.08
-8.58, -0.15, -91.0
-7.97, -0.42, -93.02
-7.09, -1.15, -99.21
-6.17, -1.15, -100.56
-5.02, -0.65, -97.38
-4.6, -0.04, -90.5
-4.79, 0.27, -86.77
-5.13, -0.11, -91.23
-5.71, -0.38, -93.81
-6.63, 0.08, -89.31
-8.35, 0.5, -86.57001
-8.89, 0.46, -87.04
-11.15, -0.5, -92.57
-11.57, -0.61, -93.02
-13.57, 0.0, -90.0
-14.06, -0.92, -93.74
-15.63, -1.11, -94.06
-15.79, -1.99, -97.18
-13.99, -1.23, -95.02
-15.06, -0.57, -92.17
-13.45, -0.42, -91.79
-12.38, 0.04, -89.81
-10.81, -0.38, -92.01
-10.15, -0.31, -91.75
-8.85, 0.15, -89.03
-7.43, -0.19, -91.46
-6.28, 0.23, -87.9
-5.4, -0.27, -92.86
-5.4, -0.08, -90.85
-4.98, -0.15, -91.73
-5.75, 0.08, -89.2
-5.82, -0.15, -91.48001
-7.32, -0.61, -94.76001
-7.86, -0.46, -93.35
-9.81, -0.69, -94.01999
-10.92, -1.0, -95.23001
-11.96, -0.88, -94.21
-12.99, -1.03, -94.53
-13.68, -0.42, -91.76001
-14.52, -0.5, -91.97001
-14.14, -0.42, -91.7
-14.56, -0.27, -91.06
-13.95, -0.5, -92.05001
-13.3, 0.27, -88.84
-12.45, -0.27, -91.24
-11.04, -0.31, -91.61
-10.42, 0.34, -88.13
-9.01, 0.5, -86.82
-7.7, 0.0, -90.0
-6.48, -0.8, -97.04
-6.17, -0.84, -97.75001
-5.36, -1.15, -102.11
-5.98, -0.84, -98.0
-5.94, -0.31, -92.99
-6.82, -0.15, -91.26
-7.32, -0.19, -91.49
-7.97, -0.31, -92.23001
-9.5, -0.11, -90.66001
-10.46, -0.11, -90.6
-11.76, -0.42, -92.05001
-12.22, -0.31, -91.45
-13.45, -0.42, -91.79
-14.37, -0.23, -90.92
-14.1, -0.08, -90.33
-13.8, -0.34, -91.41001
-13.72, -0.23, -90.96
-13.34, -0.34, -91.46
-11.99, -0.38, -91.82
-10.81, -0.34, -91.8
-10.42, -0.77, -94.23
-9.27, -0.34, -92.1
-7.78, -0.65, -94.78
-6.67, -0.69, -95.91001
-6.44, -0.19, -91.69001
-6.21, -0.15, -91.38
-6.25, -0.19, -91.74
-6.21, -0.34, -93.13
-6.67, -0.11, -90.94001
-7.13, -0.31, -92.49
-8.62, -0.08, -90.53
-9.81, 0.04, -89.77
-10.35, -0.11, -90.61
-11.23, -0.11, -90.56
-12.91, -0.15, -90.67
-13.64, -0.23, -90.97
-13.53, -0.5, -92.12001
-13.95, -0.73, -93.0
-13.72, -0.54, -92.25
-13.34, -0.57, -92.45
-12.34, -0.57, -92.64
-11.84, -0.46, -92.22
-11.3, -0.38, -91.93
-9.58, -0.31, -91.85
-9.12, -0.23, -91.44
-7.86, -0.27, -91.97001
-7.28, -0.19, -91.50001
-7.05, -0.15, -91.22001
-6.28, -0.19, -91.73
-6.28, -0.54, -94.91
-6.36, -0.34, -93.06
-7.36, -0.19, -91.48001
-8.01, -0.38, -92.72
-8.89, 0.04, -89.74
-9.31, -0.11, -90.68
-10.08, -0.38, -92.16001
-11.5, -0.04, -90.2
-12.45, -0.11, -90.51001
-12.42, -0.57, -92.63
-13.14, -0.77, -93.35
-14.1, -0.19, -90.77
-13.37, -0.57, -92.44
-12.61, -0.88, -93.99
-12.34, -0.34, -91.58
-12.22, -0.11, -90.52
-10.81, -0.15, -90.79
-9.92, -0.31, -91.79
-9.2, -0.08, -90.5
-8.2, -0.54, -93.77
-7.74, -0.5, -93.7
-6.9, -0.46, -93.81
-6.67, -0.42, -93.6
-6.82, -0.23, -91.93
-7.32, 0.04, -89.69001
-7.55, 0.0, -90.0
-7.89, -0.27, -91.96
-8.66, -0.38, -92.51
-9.89, -0.04, -90.23001
-10.65, -0.11, -90.59
-11.15, -0.38, -91.95
-12.07, -0.42, -91.99
-12.45, -0.46, -92.12001
-13.45, -0.61, -92.6
-13.18, -0.54, -92.35
-12.68, -0.69, -93.11
-12.99, -0.57, -92.51
-12.45, -0.46, -92.12001
-11.61, -0.08, -90.39001
-10.38, -0.23, -91.27
-10.12, -0.42, -92.38
-9.35, -0.15, -90.92
-8.24, -0.27, -91.88
-7.66, -0.08, -90.6
-7.28, -0.15, -91.18
-7.32, -0.08, -90.63
-7.13, -0.11, -90.88
-7.36, -0.15, -91.17
-7.55, -0.23, -91.74
-8.2, -0.27, -91.89
-9.2, -0.61, -93.79001
-9.81, -0.54, -93.15001
-10.42, -0.73, -94.01
-11.27, -0.57, -92.9
-12.07, -0.54, -92.56
-12.49, -0.42, -91.93
-12.49, -0.19, -90.87001
-12.68, -0.31, -91.4
-12.61, -0.23, -91.04
-12.22, -0.23, -91.08001
-11.88, -0.27, -91.3
-11.34, -0.23, -91.16
-10.54, -0.27, -91.47
-10.08, -0.15, -90.85
-9.04, -0.34, -92.15
-8.74, -0.23, -91.51
-8.05, -0.08, -90.57
-7.66, -0.19, -91.42
-7.32, -0.31, -92.42
-7.47, -0.5, -93.83
-7.78, -0.61, -94.48001
-8.24, -0.57, -93.96
-8.66, -0.65, -94.29
-9.04, -0.69, -94.36
-9.7, -0.46, -92.72
-10.31, -0.19, -91.06
-11.3, 0.04, -89.8
