0, 0, 0
-7.43, 0.46, -86.46
-7.2, 0.11, -89.12001
-6.74, -0.61, -95.17
-5.4, -0.15, -91.58999
-4.71, -0.34, -94.13
-4.91, -0.65, -97.54001
-3.6, -0.08, -91.27
-3.26, -0.42, -97.34
-6.44, 0.08, -89.29
-10.38, 0.84, -85.37001
-15.52, -0.15, -90.55
-19.2, 0.61, -88.18
-17.55, 0.77, -87.49
-19.08, -0.92, -92.76
-19.08, -0.88, -92.64
-17.55, -1.23, -94.01
-16.32, -0.8, -92.81
-15.33, 1.99, -82.6
-13.57, 1.72, -82.78
-10.23, -0.04, -90.22
-7.7, -1.46, -100.74
-6.86, 0.27, -87.75001
-4.94, 0.23, -87.33001
-2.76, 1.0, -70.08
-1.92, 0.54, -74.29
-2.07, -0.11, -93.04
-1.84, -1.19, -122.89
-2.72, -1.19, -113.63
-4.87, -1.42, -106.26
-7.47, -0.27, -92.07
-8.55, -0.11, -90.74
-9.81, 0.57, -86.67
-12.45, 0.77, -86.46
-16.02, 0.61, -87.82001
-17.05, 0.04, -89.87
-16.06, -0.54, -91.93
-17.97, 0.27, -89.14001
-18.97, 0.42, -88.73
-15.98, -0.69, -92.47001
-15.44, -0.38, -91.41001
-14.83, -0.73, -92.82001
-12.88, -1.76, -97.78
-9.7, -0.9599999, -95.65001
-8.16, 1.34, -80.67
-7.01, 1.84, -75.29
-4.91, 1.53, -72.69001
-3.83, -0.42, -96.26
-3.03, -1.76, -120.15
-3.03, -1.15, -110.78
-3.3, -0.57, -99.8
-3.79, 0.5, -82.48
-5.36, 1.0, -79.43
-6.48, -1.07, -99.38
-8.28, -2.22, -105.01
-11.99, -0.34, -91.62001
-13.53, 0.34, -88.56
-12.61, 0.5, -87.73001
-15.94, 3.1, -78.99
-18.24, 0.77, -87.58
-15.9, -1.99, -97.13
-15.4, -2.8, -100.3
-17.21, 0.5, -88.34
-15.79, 0.11, -89.6
-11.53, -0.8, -93.97
-12.38, 1.3, -84.01
-11.27, -1.03, -95.22
-7.93, -1.26, -99.03
-5.94, -1.03, -99.84
-5.06, 2.03, -68.14
-5.06, 1.8, -70.42
-4.71, 1.07, -77.2
-4.33, -0.27, -93.57
-3.76, -1.76, -115.08
-4.02, -1.19, -106.49
-6.55, -0.08, -90.7
-8.35, -0.23, -91.58
-9.47, -0.65, -93.93001
-10.81, -0.11, -90.58001
-11.38, -0.23, -91.16
-13.8, -0.88, -93.65001
-15.86, 2.41, -81.36001
-15.94, 1.46, -84.77
-15.1, -0.65, -92.46
-15.98, -0.42, -91.51
-13.72, -0.57, -92.38
-12.88, -0.34, -91.51
-11.53, -0.08, -90.4
-9.96, -1.34, -97.66001
-8.05, -2.07, -104.42
-7.17, -1.03, -98.17
-6.17, 1.61, -75.38
-5.1, 2.34, -65.35
-4.79, 1.11, -76.95
-5.13, -0.88, -99.73001
-5.29, -1.8, -108.79
-5.56, -0.57, -95.85
-7.13, 0.84, -83.28
-7.55, 0.46, -86.51
-8.43, -0.8, -95.42
-11.76, -0.77, -93.75
-12.99, -1.0, -94.40001
-12.42, -2.22, -100.13
-14.49, 1.11, -85.62
-16.59, 3.18, -79.15
-15.02, 0.5, -88.09
-14.26, -1.07, -94.29
-14.72, 0.0, -90.0
-13.99, -0.88, -93.6
-12.22, -0.92, -94.31
-10.73, 0.04, -89.79
-9.7, -0.31, -91.83001
-8.74, -1.0, -96.53
-7.36, -0.23, -91.79
-5.9, -0.08, -90.78
-5.25, 0.5, -84.56
-5.56, 0.57, -84.15
-6.59, 1.3, -78.84
-6.44, 0.04, -89.64
-6.09, -0.65, -96.09
-6.28, -0.77, -96.99
-9.92, 0.04, -89.77
-10.15, -0.46, -92.59
-10.65, -1.42, -97.59
-12.26, 0.11, -89.49
-13.45, -0.57, -92.43
-13.76, -0.69, -92.87001
-15.02, 2.57, -80.29
-14.26, 1.34, -84.63
-13.76, -1.0, -94.16
-14.1, -0.15, -90.61
-12.99, 0.84, -86.3
-11.0, -0.69, -93.59
-11.61, -0.27, -91.33
-10.46, 0.65, -86.44
-8.47, -1.46, -99.78
-6.9, -1.95, -105.78
-7.36, -0.34, -92.64
-6.74, 0.08, -89.32
-6.28, 0.77, -83.01001
-6.21, 1.15, -79.51
-6.86, 0.38, -86.83001
-7.51, -0.73, -95.55
-8.43, -0.8, -95.42
-9.12, -0.11, -90.69
-9.73, -0.04, -90.24
-10.81, -0.38, -92.01
-12.19, -0.15, -90.7
-13.34, -0.31, -91.33
-12.57, -1.03, -94.68
-13.83, 0.57, -87.64
-14.49, 1.65, -83.5
-13.11, 0.23, -88.99
-12.38, 0.27, -88.75
-12.61, 0.11, -89.5
-11.69, -0.73, -93.57
-10.42, -0.42, -92.31
-10.04, -0.19, -91.08001
-8.62, -0.9599999, -96.35
-7.97, -1.15, -98.21
-7.97, 0.11, -89.21
-6.97, 0.0, -90.0
-6.25, -0.04, -90.37001
-7.17, 0.5, -86.01001
-8.05, 0.8, -84.32
-10.58, -0.46, -92.49
-9.08, 0.15, -89.05001
-7.55, -0.38, -92.88
-6.82, -0.46, -93.86001
-6.9, -5.13, -126.63
-6.9, -0.15, -91.25
-9.47, 2.53, -75.04
-13.22, 1.53, -83.4
-13.99, 0.34, -88.61
-18.28, -0.34, -91.07
-16.78, -3.99, -103.38
-14.64, -2.18, -98.47
-16.36, 0.8, -87.2
-15.67, 0.77, -87.19001
-12.99, 0.84, -86.3
-10.38, -0.57, -93.14
-10.96, 0.08, -89.58
-9.27, -0.19, -91.17
-6.63, -0.15, -91.3
-4.48, 0.34, -85.66001
-4.68, -0.65, -97.91
-3.83, -1.72, -114.18
-4.94, -1.42, -106.04
-5.06, -1.07, -101.94
-5.4, 0.0, -90.0
-6.21, 1.53, -76.16001
-6.9, 0.84, -83.06
-9.39, 0.38, -87.68001
-12.19, 0.27, -88.73
-13.03, -0.04, -90.18001
-12.88, -1.23, -95.46
-14.79, -1.53, -95.91001
-17.09, -0.77, -92.58
-15.44, -1.07, -93.96
-15.06, -0.38, -91.45
-15.4, 0.38, -88.59
-14.06, -0.08, -90.33
-12.76, -0.04, -90.18001
-10.81, 0.19, -88.99
-9.92, 1.23, -82.93
-9.12, 1.03, -83.56
-7.24, -0.08, -90.63
-5.21, -1.8, -109.06
-5.06, -2.34, -114.82
-4.87, -1.03, -101.94
-5.4, 0.42, -85.55
-6.21, 0.73, -83.30001
-5.67, 0.46, -85.36
-6.9, -0.34, -92.82001
-8.43, -0.08, -90.54
-10.35, 0.04, -89.78
