2, 0, 0
9.04, -0.8, -5.06
10.54, -1.38, -7.46
5.86, 3.64, 31.85
2.53, 6.32, 68.18
1.15, 6.97, 80.63
-2.99, 7.82, 110.92
-5.21, 6.48, 128.8
-6.17, 3.6, 149.74
-8.89, 2.07, 166.89
-10.08, 0.08, 179.55
-7.78, -2.26, -163.8
-5.63, -4.41, -141.93
-8.28, -9.31, -131.65
-2.8, -11.92, -103.22
-4.18, -15.02, -105.55
3.14, -12.45, -75.84
6.02, -8.7, -55.32
8.66, -8.39, -44.09
8.97, -5.86, -33.16
7.13, 0.73, 5.85
10.31, 0.42, 2.33
2.64, 5.1, 62.63
4.48, 6.59, 55.79
-1.53, 6.74, 102.79
-2.57, 5.48, 115.13
-4.18, 4.33, 133.99
-8.81, 1.57, 169.9
-8.12, 1.34, 170.63
-8.35, -6.48, -142.19
-9.7, -6.09, -147.88
-5.02, -12.19, -112.38
-4.33, -13.3, -108.03
3.56, -14.37, -76.09
3.68, -13.87, -75.14
7.78, -9.66, -51.15
9.73, -9.66, -44.79
9.43, -2.53, -15.02
10.35, -1.99, -10.88
6.17, 0.84, 7.75
4.18, 3.49, 39.86
5.29, 7.01, 52.96
1.76, 6.78, 75.45
3.79, 7.13, 62.01
-7.93, 1.3, 170.69
-5.25, 2.07, 158.48
-7.2, -1.88, -165.37
-10.81, -4.6, -156.95
-9.01, -7.74, -139.34
-6.25, -10.54, -120.67
-4.41, -15.14, -106.24
0.19, -14.83, -89.27
2.8, -15.14, -79.52
7.82, -11.42, -55.6
10.04, -9.27, -42.72
8.43, -5.9, -34.99
9.54, -2.68, -15.69
8.58, -0.23, -1.54
5.52, 3.26, 30.57
4.29, 6.02, 54.53
0.11, 6.21, 88.99
-2.22, 5.59, 111.66
-5.86, 2.95, 153.28
-8.01, 0.77, 174.51
-9.81, -2.07, -168.08
-8.97, -7.7, -139.36
-9.16, -9.12, -135.13
-5.13, -11.84, -113.43
-2.49, -13.8, -100.23
-0.8, -14.41, -93.18
3.99, -14.18, -74.28
8.24, -13.37, -58.35
9.5, -7.82, -39.46
8.74, -4.45, -26.98
9.47, -2.64, -15.58
7.86, 2.45, 17.31
6.59, 3.33, 26.81
3.56, 6.13, 59.85
2.26, 5.86, 68.91
-2.41, 5.63, 113.17
-4.29, 5.94, 125.84
-6.71, 3.6, 151.79
-8.24, 0.65, 175.49
-9.77, -3.18, -161.97
-9.2, -7.09, -142.38
-7.78, -11.27, -124.62
-3.83, -11.38, -108.6
-3.3, -12.38, -104.93
2.07, -13.91, -81.54
4.33, -13.26, -71.92
6.44, -11.38, -60.49
8.32, -8.01, -43.91
9.2, -6.36, -34.66
9.43, -1.57, -9.45
6.05, 3.03, 26.6
4.83, 4.29, 41.61
5.1, 5.98, 49.54
1.72, 7.43, 76.97
-1.3, 7.59, 99.72
-2.49, 6.67, 110.47
-6.51, 6.25, 136.17
-6.94, 3.79, 151.36
-8.66, -0.92, -173.94
-9.31, -3.72, -158.22
-8.58, -7.17, -140.12
-6.51, -10.19, -122.57
-5.79, -10.77, -118.26
-2.11, -13.53, -98.86001
-0.77, -13.72, -93.21
3.26, -12.68, -75.58
5.25, -12.42, -67.09
7.93, -9.5, -50.15
10.5, -6.44, -31.52
8.74, -2.57, -16.39
9.08, 0.54, 3.4
6.63, 3.37, 26.94
5.82, 5.1, 41.23
4.98, 6.82, 53.86
1.38, 6.25, 77.55001
-1.15, 7.09, 99.21
-5.71, 8.05, 125.35
-3.99, 7.4, 118.33
-5.33, 4.41, 140.4
-5.75, 2.53, 156.25
-5.98, -2.26, -159.3
-10.42, -12.22, -130.45
-4.41, -11.96, -110.24
-5.02, -14.75, -108.8
3.22, -16.09, -78.68
3.72, -13.64, -74.74
7.93, -11.76, -56.01
11.0, -11.76, -46.91
9.39, -3.37, -19.74
8.62, -2.53, -16.36
6.71, 2.11, 17.46
1.46, 5.1, 74.02
0.38, 7.59, 87.13
-4.06, 1.8, 156.09
-4.94, 1.8, 159.98
-10.58, -3.1, -163.67
-8.74, -5.44, -148.1
-6.9, -10.73, -122.74
-5.59, -13.14, -113.05
-1.76, -15.6, -96.44
2.8, -14.83, -79.31
4.29, -14.56, -73.58
8.16, -10.15, -51.2
10.31, -9.35, -42.2
9.73, -3.45, -19.52
8.39, -0.8, -5.45
6.09, 3.45, 29.53
3.14, 3.91, 51.23
-0.31, 8.32, 92.13
-5.36, 3.1, 149.96
-5.36, 3.03, 150.52
-7.47, -2.26, -163.17
-6.17, -4.06, -146.65
-6.78, -9.85, -124.54
-5.4, -13.14, -112.34
-3.6, -13.18, -105.28
1.26, -14.79, -85.13
3.14, -16.06, -78.94001
6.9, -12.45, -61.0
8.81, -10.65, -50.4
8.7, -3.49, -21.86
9.77, -2.87, -16.37
3.41, 5.9, 59.97
-0.19, 5.86, 91.86
-5.86, 2.18, 159.59
-8.12, 0.34, 177.6
-8.66, -3.68, -156.98
-9.77, -5.59, -150.22
-8.28, -9.35, -131.53
-5.9, -11.53, -117.1
-3.26, -13.41, -103.66
4.02, -13.22, -73.09
6.97, -10.15, -55.52
7.97, -9.04, -48.6
10.54, -4.94, -25.11
8.55, -0.34, -2.28
6.51, 3.6, 28.94
3.22, 4.87, 56.53
0.27, 6.44, 87.6
-2.57, 6.67, 111.07
-5.79, 4.6, 141.53
-7.63, 2.99, 158.6
-8.85, -0.69, -175.54
-6.97, -6.51, -136.95
-7.01, -7.66, -132.46
-6.97, -9.89, -125.17
-4.48, -13.3, -108.62
-0.92, -12.8, -94.11
0.5, -13.41, -87.86
4.75, -12.3, -68.88
6.78, -10.46, -57.05
9.5, -7.2, -37.16
8.24, -3.99, -25.84
9.43, -1.0, -6.05
8.16, 1.19, 8.3
6.67, 4.22, 32.32
3.33, 6.55, 63.05
2.11, 7.13, 73.51
-1.57, 7.2, 102.3
-3.33, 5.71, 120.25
-5.44, 4.68, 139.29
-7.78, 1.88, 166.42
-8.62, -0.34, -177.74
-8.51, -4.41, -152.61
-10.12, -6.02, -149.25
-6.51, -10.96, -120.71
-5.4, -12.38, -113.57
-0.88, -13.26, -93.8
1.95, -12.95, -81.44
3.49, -11.84, -73.58
6.63, -9.73, -55.73
6.94, -8.47, -50.67
9.31, -5.36, -29.93
9.62, -2.68, -15.57
7.63, 1.69, 12.49
6.94, 3.56, 27.16
5.4, 5.44, 45.21
2.99, 7.05, 67.02
2.18, 7.28, 73.33
-1.95, 7.47, 104.63
-3.1, 7.13, 113.5
-6.48, 5.94, 137.49
-7.66, 2.87, 159.46
-8.55, 1.69, 168.82
-9.54, -2.99, -162.6
-9.5, -4.56, -154.36
-8.01, -7.7, -136.13
-5.98, -10.08, -120.68
-2.87, -13.53, -101.98
-0.77, -13.76, -93.2
1.19, -13.03, -84.78
4.71, -11.96, -68.5
6.51, -11.19, -59.81
8.09, -8.74, -47.21
7.59, -5.06, -33.69
9.12, -2.22, -13.68
9.27, 1.8, 10.99
7.28, 2.49, 18.88
5.94, 5.44, 42.48
5.02, 6.67, 53.03
2.41, 7.66, 72.54
1.84, 7.7, 76.56
-2.68, 8.93, 106.71
-3.79, 9.12, 112.57
-3.79, 5.06, 126.83
-3.76, 3.99, 133.3
-4.64, 1.03, 167.48
-8.12, -9.24, -131.31
-7.55, -13.3, -119.58
-3.03, -14.03, -102.19
-0.88, -18.39, -92.74
2.8, -14.37, -78.97
7.55, -14.83, -63.02
9.01, -11.57, -52.09
8.85, -4.71, -28.02
10.12, -1.03, -5.81
4.41, -0.11, -1.43
1.88, 4.45, 67.1
-3.26, 2.76, 139.75
-5.29, 1.61, 163.07
-8.66, -3.53, -157.82
-7.93, -9.54, -129.73
-6.21, -13.68, -114.42
0.34, -17.24, -88.87
7.13, -15.14, -64.78
7.93, -12.99, -58.6
8.93, -8.32, -42.97
10.23, -6.59, -32.79
7.66, -0.92, -6.85
3.18, 3.14, 44.64
2.45, 3.18, 52.39
-3.18, 2.26, 144.6
-4.98, 1.38, 164.51
-8.2, -5.06, -148.32
-8.09, -7.28, -138.02
-6.02, -12.68, -115.4
-4.33, -13.41, -107.89
0.9599999, -15.37, -86.43001
4.56, -15.33, -73.43
6.67, -14.83, -65.78
10.0, -8.85, -41.51
9.62, -5.4, -29.31
8.97, -1.95, -12.26
7.82, 1.23, 8.94
2.03, 4.6, 66.19
-1.07, 3.45, 107.23
-6.51, 0.11, 179.03
-9.31, -3.22, -160.92
-9.01, -7.86, -138.9
-6.4, -11.07, -120.03
-3.64, -14.6, -104.0
0.31, -15.9, -88.88
4.83, -12.72, -69.21
7.4, -11.65, -57.58
9.12, -11.07, -50.52
