2, 0, 0
3.87, -9.27, -67.34
4.25, -8.93, -64.55
4.68, -9.04, -62.63
5.71, -8.62, -56.48
5.48, -9.16, -59.11
6.97, -7.93, -48.69
6.74, -7.7, -48.8
7.55, -6.44, -40.46
7.82, -5.44, -34.82
8.43, -4.6, -28.62
8.97, -3.3, -20.2
9.31, -1.72, -10.47
9.54, -0.9599999, -5.75
9.43, -0.34, -2.06
8.89, 1.34, 8.57
9.12, 2.53, 15.5
8.24, 5.02, 31.35
8.16, 4.25, 27.51
6.59, 6.05, 42.55
5.48, 7.47, 53.74
3.76, 7.86, 64.43
2.45, 8.28, 73.52
1.23, 8.09, 81.35
-0.5, 7.78, 93.68
-2.03, 7.74, 104.7
-4.14, 6.25, 123.52
-7.13, 4.83, 145.89
-7.51, 1.15, 171.29
-8.58, -1.11, -172.63
-9.04, -4.06, -155.81
-8.97, -7.63, -139.62
-7.05, -10.58, -123.68
-4.41, -12.88, -108.9
-1.07, -16.63, -93.68
0.77, -14.33, -86.92
5.48, -16.09, -71.19
2.53, -13.95, -79.72
6.82, -9.27, -53.66
7.86, -9.04, -48.99
8.51, -3.3, -21.2
8.89, -2.03, -12.86
7.97, 0.61, 4.38
7.74, 3.14, 22.08
6.55, 4.6, 35.08
3.56, 6.63, 61.77
4.1, 7.78, 62.21
1.23, 7.24, 80.36
0.65, 8.35, 85.55
-2.8, 6.51, 113.27
-7.05, 2.3, 161.93
-8.62, -0.54, -176.42
-9.58, -2.34, -166.27
-8.85, -5.9, -146.31
-7.59, -9.35, -129.07
-9.35, -9.85, -133.51
-2.87, -14.29, -101.36
-2.84, -15.33, -100.5
-0.31, -14.14, -91.26
2.76, -14.22, -79.02
7.01, -12.11, -59.94
6.63, -9.54, -55.2
9.08, -7.74, -40.45
8.62, -4.98, -30.02
10.27, -2.3, -12.62
7.55, 0.19, 1.44
8.39, 2.95, 19.37
4.75, 5.44, 48.87
0.61, 6.48, 84.62001
-0.11, 5.82, 91.08001
-3.37, 4.68, 125.76
-16.44, 5.29, 162.16
-7.51, 6.71, 138.22
-7.01, 4.75, 145.88
-5.79, -0.19, -178.12
-7.66, -1.8, -166.78
-6.48, -6.44, -135.18
-8.7, -8.05, -137.22
-7.32, -10.15, -125.8
-1.76, -11.69, -98.56
-3.41, -13.87, -103.81
1.46, -17.67, -85.28
2.49, -14.1, -79.99
6.09, -15.14, -68.09
6.28, -11.53, -61.42
9.35, -9.7, -46.05
9.47, -4.02, -23.0
8.81, -1.99, -12.73
9.7, -0.23, -1.36
6.78, 3.56, 27.7
4.75, 4.18, 41.35
2.18, 5.9, 69.72
1.15, 7.24, 80.97
-5.13, 4.75, 137.2
-6.59, 2.18, 161.7
-7.55, 0.57, 175.68
-8.85, -2.8, -162.44
-8.12, -6.67, -140.6
-8.74, -8.97, -134.26
-6.67, -12.95, -117.25
-2.61, -15.83, -99.36
1.38, -15.29, -84.84
4.37, -14.52, -73.25
6.82, -12.34, -61.07
7.97, -11.04, -54.17
10.04, -6.02, -30.95
9.5, -2.99, -17.47
8.7, -0.54, -3.55
9.47, 0.04, 0.24
7.93, 2.68, 18.67
3.99, 4.71, 49.73
1.07, 3.1, 70.96
-2.22, 4.56, 115.96
-4.64, 3.56, 142.5
-6.97, 1.8, 165.52
-8.09, -0.8, -174.35
-8.24, -5.56, -145.99
-8.55, -7.78, -137.7
-5.4, -13.3, -112.1
-5.02, -15.44, -108.01
-1.92, -14.83, -97.38
2.11, -17.17, -82.99
4.37, -15.67, -74.42
6.82, -13.76, -63.64
8.58, -12.22, -54.93
8.32, -6.44, -37.74
9.35, -4.71, -26.74
7.05, -0.23, -1.87
6.32, 2.38, 20.64
4.37, 4.94, 48.5
1.61, 5.75, 74.36
-0.08, 5.98, 90.77
-2.45, 5.06, 115.84
-3.64, 4.6, 128.35
-7.09, 1.65, 166.9
-9.27, -3.64, -158.56
-9.31, -6.25, -146.13
-7.01, -10.5, -123.73
-5.9, -13.49, -113.62
-5.63, -12.72, -113.87
-3.6, -16.67, -102.19
2.61, -14.72, -79.95
4.6, -14.1, -71.93
6.44, -12.95, -63.56
10.08, -9.96, -44.66
9.58, -6.78, -35.29
8.89, -3.45, -21.21
8.16, -0.31, -2.18
6.86, 0.73, 6.07
6.32, 3.6, 29.67
3.1, 6.02, 62.75
0.46, 6.21, 85.76
-1.53, 5.44, 105.71
-3.33, 4.98, 123.77
-6.28, 3.95, 147.83
-7.05, -1.65, -166.83
-9.08, -3.76, -157.51
-8.7, -7.89, -137.8
-7.7, -10.65, -125.87
-5.44, -12.88, -112.9
-2.95, -15.17, -101.0
0.69, -14.91, -87.35
2.53, -14.87, -80.33999
5.82, -13.53, -66.72
7.24, -11.15, -57.0
7.89, -9.73, -50.96
7.13, -5.36, -36.93
8.97, -2.49, -15.51
8.39, -0.73, -4.97
6.67, 4.25, 32.5
5.56, 4.29, 37.65
2.15, 5.86, 69.85
