2, 0, 0
3.79, 8.47, 65.89
3.99, 9.73, 67.7
3.03, 9.47, 72.26
3.68, 9.24, 68.28
3.3, 9.27, 70.4
3.53, 9.08, 68.76
2.8, 10.0, 74.36
3.87, 8.7, 66.02
3.91, 8.93, 66.35
3.83, 8.93, 66.79
2.64, 9.12, 73.86
3.22, 9.08, 70.47
5.48, 9.12, 59.0
4.45, 10.46, 66.95
4.02, 10.12, 68.34
6.67, 10.27, 57.0
3.45, 8.12, 66.98
5.98, 9.16, 56.86
3.3, 8.81, 69.47
4.79, 7.51, 57.47
0.69, 7.86, 84.98
3.1, 9.7, 72.28
1.61, 7.97, 78.58
-0.46, 5.48, 94.8
-3.07, 2.84, 137.23
-7.86, -0.73, -174.69
-10.04, -4.52, -155.76
-9.89, -7.93, -141.28
-8.97, -13.07, -124.46
-7.28, -13.07, -119.12
-2.95, -18.78, -98.93001
-1.65, -16.78, -95.62
2.38, -17.05, -82.05001
4.94, -13.72, -70.2
6.59, -11.57, -60.34
7.43, -8.55, -49.01
6.94, -4.25, -31.48
7.17, -0.19, -1.52
4.64, 1.46, 17.47
2.57, 4.41, 59.77
0.08, 4.6, 89.00001
-2.49, 4.79, 117.47
-4.25, 3.72, 138.8
-7.93, 1.57, 168.8
-9.31, -3.87, -157.43
-9.92, -6.78, -145.65
-10.65, -9.62, -137.91
-7.17, -12.95, -118.97
-5.36, -15.6, -108.96
-2.38, -16.52, -98.2
-0.27, -17.01, -90.91001
3.79, -14.83, -75.66
6.02, -14.03, -66.78
7.32, -9.5, -52.38
7.78, -4.91, -32.26
8.2, -2.99, -20.03
7.17, -0.11, -0.88
5.71, 1.07, 10.61
4.06, 3.91, 43.92
1.84, 5.63, 71.9
-1.8, 5.63, 107.73
-3.91, 5.59, 124.97
-5.29, 2.99, 150.52
-7.47, 0.84, 173.58
-9.31, -1.26, -172.29
-8.7, -5.06, -149.82
-10.46, -9.85, -136.72
-8.12, -12.07, -123.93
-6.13, -16.59, -110.28
-2.57, -15.98, -99.14001
-0.11, -15.86, -90.4
2.11, -15.14, -82.07
4.22, -13.07, -72.11
7.78, -10.69, -53.95
10.12, -6.82, -33.98
7.86, -5.4, -34.49
11.27, -1.57, -7.93
9.39, 0.34, 2.07
8.24, 1.88, 12.85
5.94, 0.04, 0.39
-2.22, -2.84, -128.01
-6.55, -6.78, -134.01
-8.89, -7.7, -139.1
-9.27, -14.56, -122.48
-8.47, -16.44, -117.26
-5.33, -19.54, -105.26
-1.38, -18.74, -94.21
2.91, -18.09, -80.86
5.44, -16.94, -72.2
8.2, -12.8, -57.36
6.05, -6.74, -48.09
2.15, -1.07, -26.46
-2.07, -0.9599999, -155.12
-4.48, -2.03, -155.62
-8.89, -7.32, -140.53
-9.92, -12.11, -129.32
-9.35, -16.59, -119.41
-4.71, -17.93, -104.72
-3.64, -18.43, -101.17
1.46, -19.31, -85.68
2.72, -18.32, -81.55001
7.74, -14.83, -62.44
7.13, -10.23, -55.12
7.09, -5.33, -36.93
3.68, -1.03, -15.64
1.42, -0.8, -29.4
-2.49, -0.61, -166.23
-6.13, -2.41, -158.54
-8.97, -6.32, -144.83
-9.89, -8.81, -138.31
-9.43, -15.4, -121.48
-7.66, -18.24, -112.78
-3.26, -17.32, -100.66
1.34, -19.51, -86.07
4.1, -18.32, -77.39
6.94, -14.56, -64.52
7.89, -10.19, -52.25
6.78, -4.87, -35.69
6.44, -2.38, -20.28
2.45, 0.61, 13.98
0.11, 1.34, 85.31
-4.33, 0.23, 176.96
-7.89, -3.33, -157.12
-9.85, -6.97, -144.72
-9.62, -12.95, -126.61
-8.89, -15.17, -120.37
-5.21, -17.01, -107.03
-1.69, -18.32, -95.26999
0.84, -18.97, -87.46
4.29, -18.32, -76.82
6.82, -13.64, -63.43
7.28, -8.7, -50.08
7.28, -4.22, -30.1
3.49, -0.42, -6.86
3.45, 1.99, 29.98
-1.46, 2.11, 124.68
-4.02, 1.19, 163.51
-6.17, -2.22, -160.21
-9.47, -3.68, -158.76
-9.81, -8.62, -138.69
-8.89, -12.99, -124.39
-8.51, -14.94, -119.67
-1.92, -19.2, -95.71
-0.8, -18.2, -92.52
3.99, -17.17, -76.92
4.91, -15.21, -72.11
7.93, -10.42, -52.73
7.55, -5.44, -35.77
7.17, -2.18, -16.91
3.76, 2.03, 28.36
2.07, 2.95, 54.94
-1.46, 2.53, 119.99
-3.18, 1.11, 160.76
-7.13, 0.04, 179.68
-9.54, -2.41, -165.82
-9.58, -8.32, -139.03
-9.66, -11.92, -129.02
-8.01, -15.75, -116.96
-4.48, -17.97, -104.0
-1.11, -16.78, -93.78
1.88, -16.17, -83.37001
5.63, -15.14, -69.6
6.74, -11.99, -60.66
8.2, -8.01, -44.33
8.12, -3.95, -25.94
6.63, 0.65, 5.6
4.33, 1.99, 24.68
0.57, 4.87, 83.32
-1.19, 3.76, 107.56
-4.68, 2.34, 153.43
-6.4, 1.38, 167.83
-8.85, -3.07, -160.87
-9.89, -6.13, -148.21
-9.62, -10.38, -132.82
-7.43, -14.98, -116.38
-5.33, -15.94, -108.49
-1.49, -16.86, -95.05
0.19, -17.4, -89.37
4.79, -14.75, -72.01
5.82, -12.72, -65.41
7.97, -8.58, -47.11
7.24, -3.45, -25.48
6.94, -1.88, -15.16
5.1, 1.88, 20.24
3.64, 3.03, 39.77
1.03, 3.6, 74.03
-1.3, 3.91, 108.39
-4.37, 3.53, 141.07
-6.55, 1.84, 164.31
-8.62, -1.8, -168.21
-9.54, -6.32, -146.48
-9.24, -8.58, -137.12
-8.43, -13.14, -122.68
-5.98, -14.79, -112.01
-2.84, -16.17, -99.96
-1.84, -16.21, -96.48001
3.72, -16.09, -76.98
4.94, -12.19, -67.94
6.86, -10.31, -56.36
8.16, -6.02, -36.42
7.51, -3.18, -22.95
6.82, 0.9599999, 8.01
6.09, 2.41, 21.59
3.37, 4.22, 51.39
1.26, 6.4, 78.86
-1.19, 5.36, 102.52
-4.6, 4.91, 133.13
-5.82, 2.41, 157.51
-8.58, 0.04, 179.73
-9.58, -2.57, -164.98
-10.15, -6.78, -146.26
-9.92, -9.43, -136.45
-7.4, -13.8, -118.2
-5.21, -15.4, -108.69
-2.68, -15.17, -100.02
1.23, -15.63, -85.5
3.07, -14.72, -78.22
5.9, -12.22, -64.23
7.05, -9.73, -54.07
8.2, -5.63, -34.47
8.51, -3.07, -19.84
7.43, 0.88, 6.75
6.13, 2.22, 19.91
4.6, 3.56, 37.74
2.34, 6.4, 69.92
0.27, 6.67, 87.68001
-1.99, 5.94, 108.52
-4.37, 5.25, 129.77
-6.25, 3.3, 152.17
-8.01, 1.88, 166.79
-8.93, -1.88, -168.11
-10.19, -5.44, -151.9
-9.58, -8.28, -139.16
-7.59, -11.42, -123.61
-7.05, -14.06, -116.63
-2.8, -15.21, -100.43
-2.07, -14.83, -97.95
2.26, -14.45, -81.11
3.91, -12.57, -72.72
6.17, -10.77, -60.19
8.28, -8.01, -44.05
7.78, -4.79, -31.62
8.62, -2.18, -14.19
7.4, 0.69, 5.33
6.05, 3.91, 32.87
4.52, 5.21, 49.06
3.49, 5.9, 59.39
1.26, 7.17, 80.03
-0.61, 7.43, 94.69001
-2.84, 6.48, 113.67
-4.25, 5.56, 127.39
-6.78, 4.18, 148.35
-7.78, 2.22, 164.07
-9.2, -1.03, -173.61
-9.77, -3.87, -158.39
-9.31, -6.28, -146.0
-8.39, -9.62, -131.09
-6.94, -11.15, -121.9
-3.87, -14.6, -104.85
-4.29, -15.02, -105.94
0.54, -14.64, -87.89001
1.99, -13.64, -81.7
4.25, -11.53, -69.77
6.51, -9.31, -55.04
7.97, -6.59, -39.59
8.43, -4.25, -26.76
8.51, -1.0, -6.7
7.47, 0.61, 4.67
7.32, 2.45, 18.51
5.4, 5.21, 43.97
5.13, 5.79, 48.46
3.22, 7.43, 66.57
1.46, 7.82, 79.42
-0.11, 7.97, 90.79
-2.03, 8.43, 103.54
-2.84, 6.78, 112.73
-5.33, 5.94, 131.9
-6.32, 4.45, 144.85
-8.24, 2.49, 163.19
-8.43, 1.0, 173.23
-9.16, -2.26, -166.14
-9.31, -5.02, -151.67
-8.28, -8.58, -133.98
-7.93, -9.77, -129.07
-6.17, -11.61, -117.99
-3.6, -12.91, -105.58
-2.72, -13.72, -101.21
1.65, -14.14, -83.34
2.84, -13.07, -77.74
5.02, -11.07, -65.61
6.78, -9.2, -53.61
7.63, -6.97, -42.41
8.12, -3.49, -23.26
8.28, -2.41, -16.23
8.47, 0.15, 1.01
7.86, 1.57, 11.3
6.9, 4.37, 32.35
6.51, 5.4, 39.68
5.13, 6.9, 53.37
3.83, 8.43, 65.57
2.84, 8.28, 71.07
1.3, 8.93, 81.72
-0.31, 9.27, 91.92
-1.42, 8.58, 99.40001
