0, 0, 0
-6.44, 0.11, -89.01999
-4.64, -0.57, -97.0
-2.99, -0.9599999, -107.8
-1.57, -2.26, -145.21
-2.38, -1.53, -122.74
-2.76, -0.15, -93.11
-4.25, 0.04, -89.46
-6.36, 0.38, -86.58
-6.55, 0.34, -87.03
-7.74, 0.23, -88.30001
-9.5, 0.27, -88.37001
-14.56, 0.88, -86.54
-15.25, 0.57, -87.86
-14.37, 0.65, -87.41
-18.05, 1.65, -84.78
-18.74, 0.54, -88.35
-16.59, 0.38, -88.69
-16.71, 0.04, -89.86
-16.02, -1.46, -95.21
-14.06, -1.26, -95.12
-11.65, -0.11, -90.54
-9.77, -0.19, -91.11
-8.78, -0.08, -90.52
-6.28, 0.27, -87.54001
-4.29, 1.19, -74.5
-3.41, 1.57, -65.28
-2.64, 0.77, -73.74
-3.14, -0.19, -93.46
-3.37, -0.61, -100.26
-4.41, -0.57, -97.36
-5.9, -0.04, -90.39001
-6.97, 0.69, -84.35
-9.39, 0.23, -88.6
-11.57, -0.61, -93.02
-13.26, 0.19, -89.18
-14.87, 1.61, -83.82
-15.29, -0.8, -93.0
-17.13, -1.11, -93.71
-17.32, 0.88, -87.09
-16.25, 0.0, -90.0
-15.48, -0.8, -92.96
-15.44, 2.34, -81.38
-13.64, 2.61, -79.17
-10.5, 0.9599999, -84.78
-9.92, 0.31, -88.21
-9.04, 0.9599999, -83.94
-6.44, 0.38, -86.62001
-4.1, -0.5, -96.95
-3.83, -1.0, -104.63
-3.83, -1.3, -108.75
-4.37, -0.84, -100.88
-4.18, -0.34, -94.65
-4.68, 0.31, -86.21
-5.71, 0.27, -87.29
-8.05, 0.54, -86.16
-9.66, 0.65, -86.15001
-10.35, 0.19, -88.95
-12.26, 0.11, -89.49
-15.33, 0.73, -87.27
-15.67, 0.65, -87.62
-15.02, 0.46, -88.25
-17.13, 1.03, -86.56
-17.01, 0.9599999, -86.77
-14.72, 0.46, -88.21
-14.22, 0.34, -88.63
-13.83, 0.04, -89.83001
-11.34, -0.61, -93.08001
-9.47, -0.57, -93.44001
-8.47, -0.15, -91.01001
-7.01, -0.31, -92.53
-5.79, -0.31, -93.06
-4.33, 0.69, -80.95
-4.18, 1.19, -74.11
-4.48, 0.73, -80.75
-4.98, 0.15, -88.27
-5.29, -0.34, -93.68
