0, 0, 0
-9.85, -0.19, -91.11
-10.23, 1.88, -79.59
-7.32, -0.77, -96.0
-7.36, 0.54, -85.80001
-8.05, 0.08, -89.43
-8.16, -1.03, -97.19001
-8.81, -0.54, -93.51001
-9.5, 0.23, -88.61
-9.62, -0.08, -90.48
-8.97, 0.46, -87.06
-11.73, -0.27, -91.32
-12.42, 0.08, -89.63
-18.47, 2.49, -82.32
-19.39, 1.34, -86.05
-14.6, -0.31, -91.22001
-16.21, 1.8, -83.66
-17.47, 2.57, -81.63
-12.26, -0.54, -92.52
-9.27, 0.11, -89.32
-10.46, 1.0, -84.54
-7.74, -0.31, -92.29
-4.48, -1.84, -112.33
-3.49, -0.5, -98.15001
-2.95, 0.27, -84.77
-3.18, 0.23, -85.86
-3.76, 0.46, -83.03
-3.72, 0.0, -90.0
-4.87, 0.11, -88.71
-5.79, 1.26, -77.72
-7.28, 0.42, -86.7
-11.38, -0.27, -91.36001
-12.3, -0.92, -94.28
-12.99, 0.88, -86.12
-15.67, -0.08, -90.29
-17.13, -1.38, -94.61
-16.94, 0.61, -87.94001
-15.83, 0.5, -88.19
-16.94, -0.34, -91.15001
-15.67, 0.9599999, -86.49
-13.8, 1.61, -83.35
-12.15, 1.15, -84.59
-11.11, 0.34, -88.25
-9.66, 0.9599999, -84.32
-7.01, 0.54, -85.6
-4.68, -0.73, -98.87
-4.33, -0.84, -100.98
-3.79, -1.53, -111.98
-3.95, -0.23, -93.33
-3.83, 0.42, -83.74
-4.52, 0.88, -78.98
-5.71, 0.15, -88.5
-6.63, 0.19, -88.36
-8.74, 0.42, -87.25
-10.23, -0.15, -90.84
-11.84, 0.38, -88.16001
-13.76, 1.19, -85.06
-14.64, 0.65, -87.46
-15.6, 0.31, -88.86001
-17.13, 0.5, -88.33
-15.9, -1.19, -94.28
-14.87, -1.69, -96.48001
-15.37, 0.61, -87.73001
-14.14, 1.11, -85.51001
-11.65, 0.5, -87.54001
-10.96, 1.3, -83.24
-9.66, 1.15, -83.21
-5.48, -0.27, -92.82001
-5.02, -0.23, -92.62
-4.33, 0.11, -88.54
-4.37, -0.54, -97.04
-4.33, 0.0, -90.0
-4.87, 0.23, -87.3
-6.17, -0.15, -91.39
-7.2, -0.65, -95.16001
-8.05, -0.27, -91.92
-9.92, 0.54, -86.88
-11.88, 0.84, -85.96
-13.26, 0.8, -86.55001
-13.76, 0.46, -88.09
-15.17, 0.9599999, -86.38
-16.25, 1.07, -86.23
-15.75, 0.15, -89.45
-15.06, -0.19, -90.72001
-14.75, -0.31, -91.2
-13.76, -0.15, -90.62
-12.03, 0.08, -89.62001
-10.61, 0.54, -87.09
-9.54, 0.57, -86.58
-7.93, -0.15, -91.08001
-5.86, -0.27, -92.64
-5.52, 0.08, -89.17
