2, 0, 0
5.86, 2.03, 19.11
1.03, 6.71, 81.27
-3.22, 6.05, 118.02
-2.64, 4.52, 120.29
-4.29, -5.79, -126.54
-4.75, -2.8, -149.48
-8.85, -4.29, -154.14
-8.78, -11.46, -127.46
-8.43, -6.05, -144.33
-10.04, -13.95, -125.74
-5.52, -12.99, -113.02
-1.42, -17.05, -94.76001
0.04, -16.94, -89.86
1.38, -14.52, -84.57
6.48, -16.21, -68.21
6.44, -13.64, -64.73001
8.89, -11.65, -52.65
8.85, -1.84, -11.75
8.62, -1.8, -11.79
6.44, 1.84, 15.95
4.45, 5.9, 52.98
3.64, 4.37, 50.21
0.69, 5.98, 83.42
-2.26, 6.9, 108.14
-4.48, 5.82, 127.59
-6.44, 4.75, 143.59
-7.09, 1.15, 170.79
-10.12, 1.88, 169.48
-8.74, 0.73, 175.23
-8.89, -4.06, -155.45
-8.35, -10.15, -129.44
-7.32, -14.1, -117.44
-5.98, -12.26, -116.0
-2.99, -15.79, -100.72
0.9599999, -16.82, -86.73
1.07, -15.71, -86.1
3.99, -15.67, -75.71
6.63, -12.61, -62.27
7.59, -9.24, -50.6
8.2, -7.01, -40.53
8.24, -3.53, -23.19
7.78, -0.61, -4.48
8.74, -0.42, -2.75
7.13, 4.22, 30.62
6.05, 4.37, 35.84
3.76, 5.75, 56.82
3.14, 6.74, 65.02
0.54, 8.35, 86.3
-0.77, 8.78, 95.01
-2.03, 8.81, 102.98
-3.03, 7.97, 110.82
-5.13, 6.67, 127.56
-8.43, 4.18, 153.63
-3.41, 2.49, 143.86
-8.43, -5.33, -147.7
-7.51, -0.31, -177.64
-7.93, -2.8, -160.55
-9.01, -4.64, -152.75
-7.32, -8.93, -129.34
-6.17, -11.11, -119.05
-4.98, -13.11, -110.8
-2.8, -14.64, -100.83
-2.18, -12.45, -99.93
1.53, -14.75, -84.08
3.14, -12.57, -75.97
7.93, -8.28, -46.24
9.43, -4.56, -25.81
8.62, 0.57, 3.78
6.97, 2.76, 21.6
6.71, 3.83, 29.72
5.94, 5.9, 44.81
5.25, 7.09, 53.48
4.33, 7.01, 58.3
3.56, 8.62, 67.56
3.33, 8.78, 69.23
1.92, 8.47, 77.23001
1.15, 10.42, 83.7
1.53, 9.85, 81.17
0.11, 10.46, 89.40001
-0.04, 10.84, 90.21
-0.61, 10.12, 93.45
-0.8, 10.92, 94.19001
-1.69, 10.46, 99.18
-1.69, 9.43, 100.16
-1.72, 8.85, 101.0
-2.22, 10.0, 102.52
-2.18, 9.47, 102.96
-3.1, 9.43, 108.2
-3.95, 9.16, 113.33
-4.22, 9.85, 113.19
-4.98, 8.66, 119.9
-5.06, 8.62, 120.41
-5.86, 10.5, 119.17
-6.94, 7.51, 132.74
-5.67, 4.06, 144.4
-7.28, 5.56, 142.63
-7.82, 2.57, 161.81
-8.85, 4.91, 150.98
-6.97, 2.76, 158.4
-6.67, -2.03, -163.07
-3.18, -7.82, -112.13
-5.17, -15.1, -108.9
-12.38, -14.18, -131.12
1.92, -17.44, -83.72001
-1.65, -17.97, -95.25001
5.9, -16.25, -70.05001
4.25, -17.59, -76.42
8.28, -8.58, -46.02
6.13, -3.72, -31.25
8.12, 3.76, 24.85
3.07, 3.6, 49.54
3.53, 3.56, 45.24
-1.07, 4.1, 104.63
-4.37, 3.22, 143.62
-6.78, 4.6, 145.84
-14.98, -6.09, -157.88
-0.77, -5.9, -97.44
