0, 0, 0
-11.96, 0.19, -89.08999
-14.75, 0.61, -87.63
-17.9, -0.08, -90.26
-17.17, 0.0, -90.0
-13.68, -0.04, -90.17
-11.57, 0.04, -89.8
-9.77, 0.08, -89.53
-6.86, 0.38, -86.83001
-5.4, 0.38, -85.97
-3.91, 0.8, -78.44
-2.95, 0.27, -84.77
-2.38, 0.38, -80.93
-2.45, -0.54, -102.43
-2.84, -0.8, -105.73
-3.68, -0.77, -101.82
-5.29, -0.34, -93.68
-8.09, 0.04, -89.72
-9.66, 0.34, -87.98
-11.69, 0.57, -87.21
-13.91, 0.57, -87.65
-15.67, 0.92, -86.64001
-17.05, 0.88, -87.05001
-17.4, 0.27, -89.11
-17.78, 0.42, -88.65001
-17.67, 0.46, -88.51001
-16.21, 0.23, -89.19001
-15.06, 0.54, -87.95
-13.64, 0.61, -87.44
-11.04, 0.5, -87.41
-9.47, 0.34, -87.94001
-7.2, -0.04, -90.32001
-5.21, -0.19, -92.09
-4.1, -0.84, -101.58
-2.68, -0.9599999, -109.71
-2.49, -0.8, -107.81
-2.72, -0.5, -100.42
-3.3, 0.23, -86.01001
-4.41, 0.46, -84.05001
-6.02, 0.5, -85.25001
-8.01, 0.19, -88.64
-9.5, 0.31, -88.13
-11.8, 0.38, -88.16001
-14.1, 0.38, -88.46
-15.29, 0.23, -89.14001
-16.9, 0.34, -88.85
-17.47, 0.69, -87.74
-17.05, 0.04, -89.87
-15.63, 0.31, -88.86001
-14.75, 0.46, -88.21
-10.84, 0.31, -88.36
-9.16, 0.5, -86.88
-7.24, 0.27, -87.86
-5.17, 0.19, -87.9
-4.37, 0.0, -90.0
-2.91, -0.04, -90.79
-3.07, -0.11, -92.05001
-3.72, -0.11, -91.69001
-4.64, -0.23, -92.83999
-6.44, 0.15, -88.67
-8.47, 0.38, -87.43
-9.66, 0.54, -86.8
-11.65, 0.23, -88.87
-14.49, 0.23, -89.08999
-15.29, 0.15, -89.44
-15.94, 0.27, -89.03
-17.44, 0.0, -90.0
-17.44, 0.31, -88.98001
-16.25, 0.42, -88.52
-15.67, 0.8, -87.08
-14.98, 0.65, -87.52
-12.53, 0.61, -87.21
-10.81, 0.61, -86.77
-9.16, 0.54, -86.63
-7.32, 0.23, -88.2
-5.94, 0.08, -89.23
-4.18, -0.08, -91.1
-3.53, -0.34, -95.5
-3.03, -0.38, -97.15
-3.68, -0.31, -94.82
-4.45, -0.19, -92.44
-5.29, 0.04, -89.57
-6.74, 0.11, -89.06
-8.39, 0.46, -86.86
-12.19, 0.11, -89.48001
-13.41, 0.42, -88.21
-14.72, 0.5, -88.05
-16.17, 0.5, -88.23001
-17.13, 0.61, -87.96
-16.55, 0.69, -87.61001
-16.06, 0.88, -86.86
-15.44, 0.46, -88.29
-14.29, 0.0, -90.0
-12.22, 0.15, -89.3
-9.01, 0.11, -89.3
-7.28, -0.15, -91.18
-5.4, -0.08, -90.85
-4.6, 0.08, -89.00001
-3.83, -0.04, -90.6
-3.91, -0.11, -91.61
-4.83, -0.11, -91.3
-5.9, -0.04, -90.39001
-7.09, 0.23, -88.14
-8.81, 0.38, -87.53
-10.77, 0.31, -88.35
-12.11, 0.46, -87.82001
-13.95, 0.8, -86.72
-15.33, 0.42, -88.43
-15.83, 0.11, -89.6
-16.59, 0.0, -90.0
-16.25, 0.0, -90.0
-15.6, -0.19, -90.7
-14.98, 0.08, -89.69001
-13.26, 0.46, -88.01001
-11.99, 0.31, -88.52
-10.27, 0.46, -87.44
-8.51, 0.46, -86.91001
-7.13, 0.34, -87.27
-5.44, 0.08, -89.16
-4.52, -0.19, -92.41
-4.18, -0.15, -92.06
-4.1, -0.15, -92.1
-4.41, 0.0, -90.0
-4.94, 0.04, -89.54
-6.28, 0.08, -89.27
-7.86, 0.31, -87.74
-9.31, 0.31, -88.09
-11.0, 0.0, -90.0
-12.11, 0.31, -88.53
-13.87, 0.11, -89.55001
-15.14, 0.19, -89.28
-15.63, 0.11, -89.6
-16.02, 0.54, -88.07
-15.94, 0.73, -87.38
-15.6, 0.5, -88.16001
-13.07, 0.42, -88.16001
-11.84, 0.38, -88.16001
-9.96, 0.11, -89.37
-7.2, 0.11, -89.12001
-5.86, 0.11, -88.92
-4.98, -0.34, -93.91001
-4.45, -0.23, -92.96
-4.52, -0.19, -92.41
-5.33, -0.31, -93.33
-6.51, -0.19, -91.67
-7.51, -0.11, -90.84
-9.39, 0.38, -87.68001
-10.92, 0.57, -87.01
-11.99, 0.27, -88.71
-13.91, 0.54, -87.78
