2, 0, 0
12.07, -2.22, -10.42
11.15, -5.06, -24.41
9.47, -1.03, -6.21
10.88, -2.95, -15.17
8.93, -0.04, -0.26
8.58, -0.65, -4.33
7.7, 1.42, 10.45
6.94, 2.76, 21.69
7.43, 2.3, 17.2
7.09, 5.44, 37.5
7.28, 3.14, 23.33
6.02, 5.33, 41.52
7.43, 4.71, 32.37
6.44, 4.87, 37.1
7.4, 5.02, 34.15
7.47, 4.64, 31.85
6.74, 4.48, 33.61
8.93, 2.57, 16.06
10.15, 4.33, 23.1
9.04, 4.94, 28.65
12.15, 4.79, 21.52
14.87, 5.33, 19.72
15.52, 3.99, 14.42
10.35, 0.9599999, 5.3
1.88, 0.38, 11.43
-4.48, 2.07, 155.2
-4.33, -1.53, -160.54
-6.97, -6.44, -137.26
-7.97, -11.88, -123.86
-7.55, -14.06, -118.24
-4.1, -18.24, -102.67
-2.41, -19.51, -97.04
1.49, -19.54, -85.64
5.17, -19.54, -75.18
8.32, -16.94, -63.84
9.2, -14.49, -57.59
9.96, -10.0, -45.11
8.32, -4.52, -28.51
7.7, -2.3, -16.63
4.83, 0.0, 0.0
0.31, 2.22, 82.05001
-0.54, 1.0, 118.37
-4.75, -1.42, -163.36
-7.24, -4.68, -147.12
-7.36, -8.32, -131.5
-8.51, -10.19, -129.87
-5.4, -15.98, -108.67
-4.75, -18.55, -104.36
-1.69, -19.51, -94.95
2.61, -19.47, -82.36
5.82, -18.28, -72.34
8.43, -15.71, -61.78
9.7, -13.68, -54.66
8.58, -8.47, -44.63
8.85, -4.06, -24.64
7.82, -2.61, -18.46
4.64, 2.34, 26.76
2.68, 3.26, 50.58
-0.19, 1.95, 95.57
-3.3, 1.3, 158.5
-4.79, -0.31, -176.3
-6.74, -2.07, -162.93
-7.43, -7.05, -136.5
-7.01, -10.73, -123.16
-6.48, -14.83, -113.6
-4.94, -18.59, -104.88
-2.03, -18.74, -96.18
1.95, -19.05, -84.16
5.02, -18.51, -74.83
7.13, -17.51, -67.84
8.89, -11.8, -53.01
8.93, -9.35, -46.32
9.12, -5.1, -29.21
7.43, -1.3, -9.92
