0, 0, 0
-9.89, 0.46, -87.34
-8.58, 0.34, -87.73001
-6.94, 0.57, -85.30001
-4.48, 0.65, -81.74
-3.56, -0.31, -94.98
-4.22, -0.69, -99.29
-6.51, 0.92, -81.96
-12.76, 0.77, -86.55001
-14.98, 1.3, -85.04001
-15.56, 1.88, -83.11
-14.41, -0.11, -90.44001
-17.17, 0.11, -89.63
-16.67, 0.38, -88.69
-13.95, -0.23, -90.94001
-14.6, 0.84, -86.71
-14.18, 1.15, -85.36
-10.84, 1.07, -84.36
-9.2, 0.19, -88.82
-8.35, 0.61, -85.82
-7.51, 1.19, -81.0
-5.86, 0.54, -84.74
-4.48, 0.38, -85.15
-3.45, -0.38, -96.29001
-3.76, -0.19, -92.89001
-4.87, -0.11, -91.29001
-6.21, 0.15, -88.62
-7.05, 0.34, -87.24
-7.32, 0.04, -89.69001
-8.09, -0.08, -90.57
-11.23, 1.0, -84.91
-13.6, 1.61, -83.25
-13.91, 1.07, -85.6
-13.45, 0.23, -89.01999
-16.59, 1.8, -83.81
-16.98, 1.23, -85.86
-14.52, -0.04, -90.16001
-15.1, 1.15, -85.64
-15.06, 1.53, -84.2
-12.38, 0.42, -88.06
-10.77, -0.08, -90.43
-9.81, 1.11, -83.54
-9.16, 1.3, -81.92
-7.4, 1.15, -81.17
-5.48, 0.27, -87.18
-4.56, -0.04, -90.5
-4.37, 0.11, -88.56
-4.91, -0.46, -95.35
-5.36, -0.38, -94.06
-5.33, -0.57, -96.1
-6.44, -0.11, -90.98001
-7.93, 0.34, -87.54001
-9.43, 0.54, -86.72
-11.27, 0.73, -86.29001
-11.84, 0.9599999, -85.36
-12.95, 1.57, -83.09
-15.29, 1.38, -84.84
-15.79, 1.23, -85.55
-15.02, 1.23, -85.32001
-15.33, 1.03, -86.16
-15.48, 0.73, -87.3
-14.03, 0.0, -90.0
-12.3, 0.42, -88.04
-11.92, 0.69, -86.69001
-10.27, 0.61, -86.6
-7.86, 0.69, -84.98
-7.17, 0.9599999, -82.37
-5.98, 0.54, -84.84
-5.79, 0.19, -88.12
-4.98, 0.04, -89.54
-4.79, 0.23, -87.25
-4.83, -0.08, -90.95
-5.59, -0.04, -90.41
-7.09, 0.0, -90.0
-8.12, 0.15, -88.94
-9.01, 0.31, -88.03
-10.65, 0.84, -85.49
-11.99, 0.9599999, -85.42
-13.64, 1.07, -85.51001
-14.33, 2.22, -81.19
-14.68, 1.99, -82.28
-15.4, 0.84, -86.88
-15.14, 0.8, -86.98001
-14.41, 0.31, -88.77
-13.68, 0.15, -89.37
-13.07, 0.27, -88.82
-11.53, 0.46, -87.72
-9.5, 0.42, -87.47001
-8.78, 0.34, -87.78
-7.55, 0.61, -85.38
-6.32, 0.42, -86.2
-5.52, 0.42, -85.65001
-5.1, 0.84, -80.65001
-5.21, 0.54, -84.08
-5.56, 0.31, -86.81
-6.32, -0.15, -91.36001
-9.47, 7.05, -53.33
-4.87, -2.87, -120.51
-6.67, -0.61, -95.23001
-8.39, -0.34, -92.32
-10.69, 0.65, -86.51999
-16.48, 3.91, -76.65
-16.63, 0.88, -86.97001
-16.98, 3.07, -79.75
-17.4, 4.25, -76.27
-16.52, 0.46, -88.41001
-16.9, 0.38, -88.71
-14.22, 2.38, -80.5
-13.14, -0.34, -91.48001
-12.19, -2.15, -100.0
-9.47, 0.34, -87.94001
-7.47, 0.42, -86.78
-5.52, -0.5, -95.18001
-3.95, 1.19, -73.23
-3.87, 2.15, -60.95
-3.95, 0.9599999, -76.34
-4.48, 0.38, -85.15
-3.76, -0.04, -90.61
-4.06, -0.88, -102.23
-3.91, -0.27, -93.95
-7.36, 1.84, -75.96
-11.07, 1.23, -83.66
-12.22, 0.08, -89.62001
-10.69, 0.19, -88.98001
-14.79, 2.53, -80.29
-17.51, 1.34, -85.62
-16.21, -0.73, -92.58
-15.63, 1.99, -82.74
-17.01, -0.11, -90.37001
-16.44, -1.3, -94.52
-14.26, 0.11, -89.56
-12.65, 2.8, -77.52
-11.84, 0.61, -87.05001
-10.5, 0.15, -89.18
-7.97, 1.65, -78.3
-5.67, 1.15, -78.53
-5.82, 0.5, -85.09
-3.95, -0.19, -92.75001
-4.41, -0.23, -92.99
-3.3, 0.0, -90.0
-4.1, 0.31, -85.68
-4.02, 0.19, -87.29
-6.02, -0.42, -93.99
-7.51, -0.11, -90.84
-10.23, 0.8, -85.53
-10.42, 0.77, -85.77
-12.49, 0.19, -89.13
-13.95, 0.5, -87.95
-15.83, 1.53, -84.48001
-15.75, 0.77, -87.2
-15.6, 0.77, -87.17
-16.59, 1.46, -84.97001
-14.49, 1.49, -84.13
-13.8, 1.57, -83.51001
-13.76, 1.53, -83.66
-10.84, 0.65, -86.57001
-9.85, 0.57, -86.69001
-7.97, 1.34, -80.46
-6.67, 1.03, -81.22001
-5.94, -0.04, -90.39001
-4.91, -0.23, -92.68001
-4.02, -0.34, -94.83001
-4.71, -1.53, -108.0
-4.91, -1.99, -112.06
-6.09, -0.54, -95.07
-7.28, 0.84, -83.42
-7.97, 1.53, -79.13
-8.32, 1.19, -81.86
-10.31, 1.07, -84.07001
-13.6, 1.72, -82.79
-14.45, 1.88, -82.59
-13.49, 1.0, -85.76
-15.37, 0.65, -87.58
-17.01, 1.72, -84.23
-14.68, 1.26, -85.09
-13.76, 0.11, -89.54
-15.06, 0.23, -89.13
-12.8, -0.04, -90.18001
-9.43, -0.27, -91.64001
-8.89, -0.04, -90.26
-9.24, 1.03, -83.64
-7.4, 0.77, -84.06
-5.56, 0.27, -87.22
-4.75, -0.04, -90.48
-4.71, 0.15, -88.18
-5.56, 0.77, -82.12001
-6.25, 0.65, -84.06
-6.05, 0.0, -90.0
-6.21, 0.08, -89.26001
-7.89, 1.11, -81.99
-10.35, 1.03, -84.32
-11.8, 0.77, -86.27
-11.53, 1.11, -84.5
-12.38, 1.38, -83.64
-14.91, 1.46, -84.41001
-15.4, 0.46, -88.29
