2, 0, 0
8.24, 3.49, 22.95
8.35, 3.68, 23.78
8.28, 3.95, 25.5
8.47, 4.22, 26.48
8.01, 4.02, 26.65
7.55, 4.79, 32.39
7.55, 5.1, 34.04
7.05, 5.44, 37.65
7.36, 5.9, 38.72
6.78, 6.82, 45.17
6.74, 6.28, 42.98
6.05, 6.86, 48.59
6.21, 6.78, 47.51
5.59, 7.24, 52.33
5.48, 7.47, 53.74
5.13, 7.51, 55.66
4.91, 7.93, 58.24
4.64, 8.16, 60.38
4.56, 8.24, 61.04
4.06, 8.51, 64.49
4.1, 8.66, 64.67
3.95, 7.89, 63.41
4.06, 8.81, 65.26
2.68, 8.81, 73.08
3.07, 8.51, 70.16
2.22, 9.54, 76.9
2.41, 9.5, 75.77
1.26, 9.16, 82.17
0.9599999, 10.15, 84.6
0.38, 9.58, 87.73001
0.15, 9.77, 89.12001
-0.04, 10.73, 90.21
-0.38, 9.66, 92.25
-0.46, 10.08, 92.61001
-0.92, 9.92, 95.30001
-0.9599999, 9.7, 95.65001
-2.11, 9.73, 102.24
-2.95, 9.66, 106.98
-2.41, 9.58, 104.12
-3.22, 9.12, 109.45
-3.68, 9.2, 111.8
-4.56, 8.51, 118.18
-4.91, 8.39, 120.34
-5.86, 7.93, 126.46
-6.55, 7.32, 131.82
-7.59, 7.36, 135.88
-8.09, 5.82, 144.27
-7.86, 5.06, 147.23
-8.74, 4.22, 154.23
-8.66, 3.87, 155.92
-9.08, 2.41, 165.14
-9.43, 1.69, 169.84
-9.81, 0.27, 178.42
-9.7, -0.9599999, -174.35
-9.7, -2.26, -166.88
-9.77, -3.79, -158.8
-9.62, -4.98, -152.63
-8.81, -5.9, -146.19
-8.7, -6.71, -142.36
-8.58, -7.24, -139.84
-7.13, -7.97, -131.82
-6.97, -8.55, -129.19
-6.82, -8.47, -128.84
-6.17, -8.62, -125.59
-4.75, -9.43, -116.73
-4.68, -9.04, -117.37
-4.41, -9.08, -115.91
-3.79, -9.12, -112.57
-3.49, -9.24, -110.69
-2.95, -9.81, -106.74
-3.03, -9.58, -107.55
-2.26, -9.85, -102.92
-2.03, -9.27, -102.35
-1.76, -9.7, -100.28
-1.0, -9.73, -95.87001
-1.03, -9.62, -96.11
-0.27, -9.96, -91.55001
-0.54, -9.62, -93.21
0.69, -9.77, -85.96
0.8, -9.89, -85.38
1.26, -9.77, -82.65
1.99, -9.47, -78.13
1.99, -9.89, -78.62
2.3, -8.93, -75.56
2.64, -9.43, -74.36
3.1, -8.58, -70.13
2.61, -9.16, -74.1
3.18, -8.85, -70.24
3.87, -8.78, -66.21
4.06, -8.97, -65.65
4.87, -8.55, -60.33
4.87, -8.78, -60.98
4.79, -8.66, -61.05
4.87, -8.81, -61.07
4.87, -8.12, -59.05
5.1, -7.55, -55.96
5.21, -7.63, -55.67
5.59, -7.55, -53.48
6.02, -7.32, -50.57
6.71, -6.36, -43.47
7.2, -7.2, -45.0
7.32, -6.21, -40.31
7.63, -6.25, -39.32
7.28, -5.21, -35.59
8.09, -5.56, -34.5
8.2, -4.37, -28.05
8.16, -4.33, -27.95
8.28, -3.26, -21.49
8.24, -2.95, -19.7
8.12, -2.76, -18.77
8.47, -1.69, -11.28
9.01, -1.92, -12.03
8.85, -1.19, -7.66
9.12, -0.84, -5.26
9.08, -0.84, -5.29
9.16, -0.27, -1.69
9.27, 0.61, 3.76
8.89, 0.69, 4.44
9.08, 1.46, 9.13
8.51, 1.76, 11.68
8.43, 2.03, 13.54
8.89, 2.76, 17.25
8.05, 2.87, 19.62
8.32, 3.41, 22.29
8.05, 3.99, 26.37
8.16, 4.02, 26.23
7.51, 4.22, 29.33
7.74, 5.1, 33.38
7.66, 4.87, 32.45
7.47, 5.33, 35.51
7.36, 5.75, 38.0
7.01, 6.36, 42.22
6.48, 6.78, 46.3
6.21, 6.71, 47.22
5.75, 7.09, 50.96
5.56, 7.09, 51.9
4.98, 8.01, 58.13
4.22, 7.97, 62.1
4.1, 8.7, 64.77
3.18, 8.66, 69.84
2.38, 8.97, 75.14
1.72, 9.27, 79.49
0.5, 9.35, 86.94
0.92, 9.58, 84.51
0.27, 9.77, 88.42
0.0, 9.62, 90.0
-0.11, 9.7, 90.65001
-0.61, 9.85, 93.54
-0.5, 9.81, 92.92
-1.26, 9.81, 97.32
-1.53, 9.58, 99.07001
-3.07, 9.24, 108.38
-4.29, 8.78, 116.04
-4.79, 8.62, 119.06
-5.4, 8.05, 123.85
-7.13, 7.63, 133.06
-7.13, 7.47, 133.67
-7.78, 6.59, 139.73
-8.32, 6.36, 142.6
-8.81, 5.63, 147.42
-8.24, 5.02, 148.65
-9.08, 4.52, 153.54
-9.35, 4.29, 155.35
-8.97, 3.64, 157.91
-9.47, 3.22, 161.22
-9.7, 2.53, 165.38
-9.85, 1.84, 169.42
-9.77, 1.57, 170.87
-9.85, 0.42, 177.56
-10.19, -0.11, -179.38
-10.38, -0.69, -176.2
-9.81, -1.92, -168.93
-9.96, -1.65, -170.59
-9.89, -3.1, -162.6
-10.08, -3.18, -162.49
-9.58, -4.02, -157.24
-9.01, -4.29, -154.54
-9.31, -4.56, -153.9
-8.32, -5.13, -148.34
-7.74, -5.94, -142.5
-6.13, -7.36, -129.79
-6.59, -7.86, -129.98
-4.68, -8.78, -118.06
-6.17, -10.19, -121.19
-3.79, -9.89, -110.97
-3.33, -10.31, -107.9
-1.95, -10.12, -100.91
-1.88, -10.46, -100.19
-1.26, -10.19, -97.05001
0.23, -9.81, -88.66
0.88, -10.46, -85.19
1.57, -9.81, -80.91001
2.72, -10.0, -74.78
3.64, -9.43, -68.89
4.56, -9.12, -63.43
4.33, -8.51, -63.03
5.67, -8.01, -54.71
5.67, -7.17, -51.66
7.28, -6.28, -40.78
8.12, -6.71, -39.57
8.05, -4.64, -29.96
8.16, -4.41, -28.39
8.32, -3.1, -20.44
8.09, -1.84, -12.81
8.66, -1.49, -9.76
9.27, 0.61, 3.76
8.2, 0.04, 0.28
7.43, 1.76, 13.33
7.86, 1.72, 12.34
7.2, 2.49, 19.08
9.77, 2.3, 13.25
10.19, 3.45, 18.7
8.81, 3.07, 19.21
8.89, 4.14, 24.97
9.01, 4.22, 25.1
8.2, 4.52, 28.86
7.78, 5.17, 33.61
6.94, 5.71, 39.45
6.13, 6.63, 47.24
4.91, 7.36, 56.29
3.6, 7.78, 65.17
3.26, 8.51, 69.04
1.92, 8.47, 77.23001
0.73, 9.24, 85.48
-0.31, 8.51, 92.09
-1.65, 9.12, 100.26
-3.26, 9.04, 109.83
-3.95, 8.24, 115.61
-5.36, 7.2, 126.67
-6.74, 8.97, 126.92
-5.79, 8.43, 124.48
-6.17, 7.05, 131.19
-6.63, 6.71, 134.66
-8.2, 5.21, 147.57
-8.16, 5.82, 144.5
-9.2, 4.14, 155.77
-9.54, 3.56, 159.54
-9.73, 3.41, 160.69
-10.38, 1.72, 170.59
-9.54, 1.46, 171.3
-10.35, -0.11, -179.39
-9.89, -0.04, -179.77
-9.92, -1.38, -172.08
-9.58, -2.38, -166.05
-9.7, -3.07, -162.44
-9.62, -3.79, -158.5
-9.27, -4.64, -153.41
-8.89, -5.4, -148.72
-8.28, -6.32, -142.65
-7.74, -6.44, -140.24
-7.09, -7.32, -134.09
-6.13, -8.09, -127.15
-5.36, -8.24, -123.04
-3.99, -9.01, -113.89
-3.07, -9.81, -107.38
-2.76, -10.58, -104.62
-1.84, -10.84, -99.63
-0.54, -11.07, -92.79
1.34, -10.92, -83.0
1.99, -10.54, -79.31
2.22, -10.54, -78.11
3.53, -9.27, -69.15
4.29, -9.47, -65.63
5.36, -7.86, -55.71
6.21, -7.63, -50.86
6.86, -5.98, -41.08
6.86, -5.4, -38.21
6.67, -4.52, -34.12
7.36, -3.68, -26.57
8.7, -2.68, -17.12
8.55, -3.14, -20.17
8.7, -2.15, -13.88
8.62, -2.34, -15.19
8.74, -0.34, -2.23
9.5, -1.53, -9.15
9.43, 0.11, 0.67
9.04, 0.08, 0.51
9.04, 0.5, 3.17
8.66, 3.33, 21.03
9.92, 0.69, 3.98
5.79, 4.14, 35.57
9.89, 3.76, 20.82
8.55, 4.37, 27.07
6.82, 5.21, 37.38
8.58, 5.06, 30.53
5.79, 6.55, 48.52
5.71, 6.32, 47.9
